"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准設立日期"
945,"42701736","易倍富投資有限公司","新北市土城區中央路4段74號4樓","林治維",10000000,"1050105"
946,"42701742","華藝動畫有限公司","新北市三重區中華路50巷1弄22之2號","劉佳鑫",1000000,"1050105"
947,"42701757","茂軒開發有限公司","新北市鶯歌區育英街6巷9號(1樓)","黃啓洲",1000000,"1050105"
948,"42701763","飛鳥藝術有限公司","新北市五股區新城六路249號4樓","劉韋岑",200000,"1050105"
949,"42701779","鑫泰清潔有限公司","新北市淡水區沙崙路28號3樓之1","周永鑫",1000000,"1050106"
950,"42701784","航丞有限公司","新北市樹林區博愛街89號8樓之1","葉沛纓",10000000,"1050106"
951,"42701790","順億起重工程有限公司","新北市板橋區重慶路300號3樓之1","吳新華",3000000,"1050106"
952,"42701807","帝富精密模具有限公司","新北市樹林區味王街1號","李宗達",7000000,"1050106"
953,"42701813","懋銓興業有限公司","新北市土城區裕民路25巷4號5樓","錢驛鑫",12500000,"1050106"
954,"42701829","鈦邦股份有限公司","新北市五股區五權八路30號","紀雅文",5500000,"1050106"
955,"42701834","亞果創新有限公司","新北市永和區民樂街71巷7號3樓","徐聖羲",100000,"1050106"
956,"42701840","新昌鑫實業有限公司","桃園市桃園區汴州里鹽庫街36號","邱安仲",2680000,"1050106"
957,"42701855","米碩行銷有限公司","新北市淡水區濱海路3段148巷17號3樓","曾俊琳",150000,"1050106"
958,"42701861","廠鑫有限公司","新北市新店區安祥路130號6樓","尤維娟",500000,"1050106"
959,"42701877","高昇機械有限公司","新北市新莊區化成路363巷35號(1樓)","楊清詠",300000,"1050106"
960,"42701882","尚鉌室內裝潢設計有限公司","新北市中和區民治街150之1號(2樓)","周德旺",1000000,"1050106"
961,"42701898","三壬真企管顧問有限公司","新北市新店區安民街190巷22號8樓","陳育璇",1000000,"1050106"
962,"42701905","森慈資本企業有限公司","新北市淡水區自強路289之1號11樓","藍佳榆",10000,"1050106"
963,"42701911","全運工程有限公司","新北市汐止區茄苳路276號","呂明庭",1000000,"1050106"
964,"42701927","鴻曄開發有限公司","新北市中和區中山路2段450號8樓","張義忠",10000000,"1050106"
965,"42701932","五行設計有限公司","新北市中和區連城路203巷7號5樓","林鈺展",500000,"1050106"
966,"42701948","祥準科技有限公司","新北市蘆洲區西雲路105號12樓之1","何銘宜",1000000,"1050106"
967,"42701953","筑圓精密有限公司","新北市瑞芳區建基路1段40號","黃國欽",1000000,"1050106"
968,"42701969","虹光安控股份有限公司","新北市樹林區保安街2段6號3樓","利柏諭",2500000,"1050106"
969,"42701975","勝興機械有限公司","新北市板橋區中正路216巷105號2樓","李惠美",800000,"1050106"
970,"42701980","國創有限公司","新北市永和區永平路288號","陳敏娟",1000000,"1050106"
971,"42701996","昆浩科技有限公司","新北市板橋區中山路2段531巷17弄18號","陳怡如",3890000,"1050106"
972,"42702003","侑辰興業有限公司","新北市中和區永和路18之5號11樓","楊凡邇",1000000,"1050106"
973,"42702019","愛讀文化創意有限公司","新北市汐止區大同路3段204號10樓","黃宏安",300000,"1050106"
974,"42702025","天啟有限公司","新北市三重區重新路3段86號12樓","林張玉葉",500000,"1050106"
975,"42702030","二男餐飲有限公司","新北市中和區中山路3段36號","胡麗萍",500000,"1050106"
976,"42702046","新奇光電有限公司","新北市中和區板南路677號7樓","吳世彬",500000,"1050106"
977,"42702051","君明有限公司","新北市新莊區復興路1段149巷21弄23號(1樓)","朱穗明",500000,"1050106"
978,"42702067","優思睿智科技有限公司","新北市中和區秀朗路3段171號(1樓)","周昱志",1000000,"1050106"
979,"42702088","翔翊國際開發有限公司","新北市板橋區幸福路32巷2弄22號3樓","鄭才生",500000,"1050106"
980,"42702094","佑明科技有限公司","新北市樹林區三俊街281號(1樓)","簡福基",500000,"1050106"
981,"42702101","立新人力資源管理顧問有限公司","新北市三重區忠孝路3段50巷41弄8號（1樓）","呂尚倫",5000000,"1050106"
982,"42702117","好馬吉股份有限公司","新北市中和區中正路716號14樓之3","范貴添",400000,"1050106"
983,"42702123","彤華盛行銷策劃有限公司","新北市汐止區大同路3段188號10樓","江上彤",300000,"1050106"
984,"42702138","特騰綠的包材股份有限公司","新北市淡水區坪頂路717號","郭彭益",25000000,"1050106"
985,"42702159","樂足健有限公司","新北市三芝區芝麻五街22號5樓","廖明正",1000000,"1050106"
986,"42702165","漾丰資訊有限公司","新北市板橋區民生路2段221號2樓","鐘梅霞",2000000,"1050107"
987,"42702171","澐鴻實業有限公司","新北市土城區民族街6巷4號(1樓)","蔡萬華",1000000,"1050107"
988,"42702186","榮喬興業有限公司","新北市汐止區汐萬路2段228巷18弄24號5樓","郭喬伊",5000000,"1050107"
989,"42702192","明科企業有限公司","新北市新莊區西盛街153巷18號11樓","徐倩虹",3000000,"1050107"
990,"42702209","返古新思事業有限公司","新北市林口區文化北路1段390之2號","陳綺襄",200000,"1050107"
991,"42702215","昇驊實業有限公司","新北市新莊區中正路49號","林奕守",1000000,"1050107"
992,"42702221","臺灣明麗光源有限公司","新北市土城區學府路1段24巷13號12樓","譚耀輝",6000000,"1050107"
993,"42702236","航嘉數位科技有限公司","新北市永和區保平路292巷17號4樓","高志興",500000,"1050107"
994,"42702242","興三合工程有限公司","新北市五股區工商路162號6樓","柯靜儀",1200000,"1050107"
995,"42702257","展微光電科技有限公司","新北市三重區重新路4段168號11樓之1","陳興中",3000000,"1050107"
996,"42702263","灝怡有限公司","新北市新店區三民路74之1號6樓","張英",500000,"1050107"
997,"42702279","華隼產品設計開發有限公司","新北市三重區長壽西街210號3樓","曹麗娟",500000,"1050107"
998,"42702284","順鋒國際餐飲有限公司","新北市三峽區國際一街66之2號","楊弦斌",200000,"1050107"
999,"42702290","阪捷實業有限公司","新北市新莊區五權一路3號6樓之6","吳建霖",1000000,"1050107"
1000,"42702307","騏弘科技有限公司","新北市中和區連勝街113號(1樓)","高綵彤",1000000,"1050107"
1001,"42702313","韓進實業有限公司","新北市三重區三和路4段167巷45號(1樓)","鄭維瑋",100000,"1050107"
1002,"42702329","亞特生醫有限公司","新北市新莊區中央路206號6樓","鄭宏義",5000000,"1050107"
1003,"42702334","我樂互動科技有限公司","新北市板橋區民生路3段315號37樓之5","江建勳",100000,"1050107"
1004,"42702340","尚弘數位科技有限公司","新北市五股區中興路1段8號9樓之12","吳尚奕",1000000,"1050107"
1005,"42702355","義盛國際有限公司","新北市汐止區福德二路54巷2弄2號4樓","邱瑞兆",500000,"1050107"
1006,"42702361","實相國際有限公司","新北市淡水區淡金路38巷59弄3號5樓","夏良維",500000,"1050107"
1007,"42702377","鑫合汽車有限公司","新北市林口區仁愛路2段700號","李允中",1000000,"1050107"
1008,"42702382","源特事業股份有限公司","新北市中和區建康路130號8樓之3","Michael Gaffney Sehl",6800000,"1050107"
1009,"42702398","全球美味股份有限公司","新北市中和區建一路178號","徐承義",20150000,"1050107"
1010,"42702405","南海印刷設計有限公司","新北市中和區中山路2段380巷10號","謝枝財",1000000,"1050107"
1011,"42702411","可宸投資有限公司","新北市林口區忠孝路538號","謝森港",10000000,"1050107"
1012,"42702427","青天投資有限公司","新北市林口區公園路203號9樓之1、之2","鄭天爵",10000000,"1050108"
1013,"42702432","旭曜科技股份有限公司","新北市土城區中正路75號11樓","鄧琳琳",3000000,"1050108"
1014,"42702453","京騰娛樂事業有限公司","新北市三峽區長泰街41巷10號(1樓)","陳玉珊",1250000,"1050108"
1015,"42702469","健倫水產有限公司","新北市板橋區萬安街53巷26號7樓","李明勲",400000,"1050108"
1016,"42702475","昱昌榮營造工程有限公司","新北市淡水區濱海路1段306巷9弄9號8樓","羅冠昌",3000000,"1050108"
1017,"42702480","特力明科技有限公司","新北市蘆洲區民權路106巷6號3樓","林靜如",1000000,"1050108"
1018,"42702496","尚翌國際有限公司","新北市永和區中山路1段46號3樓之3","陳佳臨",1000000,"1050108"
1019,"42702502","宸陞企業有限公司","新北市中和區橋和路108號","莊國順",1000000,"1050108"
1020,"42702518","寶嘉環境科技有限公司","新北市土城區中央路3段210之26號3樓","黃忠瑀",1000000,"1050108"
1021,"42702524","勤悅生物科技有限公司","新北市新店區光華街5巷3號4樓","吳鴻貞",1000000,"1050108"
1022,"42702539","町成企業有限公司","新北市中和區圓通路369巷156弄6號3樓","邱美娥",1000000,"1050108"
1023,"42702545","盈誠企業有限公司","新北市三重區長興街81號(1樓)","吳冠頤",5000000,"1050108"
1024,"42702550","永豪有限公司","新北市土城區忠承路95號6樓","陳明輝",500000,"1050108"
1025,"42702566","寶麗鉅有限公司","新北市三重區慈愛街13號13樓","劉逸欣",2000000,"1050108"
1026,"42702572","龍豪環保有限公司","新北市板橋區大觀路2段153巷46弄8號","林妙靜",2000000,"1050108"
1027,"42702587","立基不動產經紀有限公司","新北市三重區三和路4段95之5號(1樓)","戴啓倫",250000,"1050108"
1028,"42702593","正氣國際能源有限公司","新北市汐止區新台五路1段77號17樓之3","徐崧富",4500000,"1050108"
1029,"42702600","潮流阿肯家品生技有限公司","新北市八里區博物館路107號","蔡松倫",1000000,"1050108"
1030,"42702616","史登密有限公司","新北市中和區中安街198號2樓之3","林詠儀",100000,"1050111"
1031,"42702622","尚閤有限公司","新北市板橋區四維路259巷81號","黃贊行",1000000,"1050108"
1032,"42702637","蓮園國際有限公司","新北市土城區青雲路165號3樓","周怡湘",30000000,"1050108"
1033,"42702643","喬立投資股份有限公司","新北市新莊區青山路1段28巷29號","胡永進",10000000,"1050111"
1034,"42702658","良和興金銀珠寶有限公司","新北市新莊區幸福路737號1、2樓","蔡瓊瑩",5000000,"1050108"
1035,"42702664","佳穎投資有限公司","新北市土城區福祥街61號（1樓）","李明豐",6000000,"1050108"
1036,"42702670","柏聯科技股份有限公司","新北市汐止區新台五路1段81號6樓之5","林明億",1000000,"1050108"
1037,"42702685","永順興機械有限公司","新北市土城區金城路2段271號11樓","施盈州",600000,"1050108"
1038,"42702691","群振有限公司","新北市中和區永和路191巷18號","楊忠信",500000,"1050108"
1039,"42702708","愛森活有限公司","新北市新店區中正路329巷1弄2號4樓","王聖權",199999,"1050108"
1040,"42702714","興鑫工程有限公司","新北市永和區中正路417號8樓","温智光",1000000,"1050111"
1041,"42702720","鈦邑科技股份有限公司","新北市蘆洲區長興路50巷43號","蔡志成",1000000,"1050111"
1042,"42702735","甫宥有限公司","新北市蘆洲區得勝街63號(1樓)","李淑惠",1000000,"1050111"
1043,"42702741","豐巢事業有限公司","新北市板橋區雙十路2段6號之8四樓","曾昭宏",2000000,"1050111"
1044,"42702756","龍翔國際科技有限公司","新北市三重區自強路1段209號(1樓)","王承龍",100000,"1050111"
1045,"42702762","凱楓鋼模有限公司","新北市三重區光復路1段68巷6號5樓","莊卉薰",300000,"1050111"
1046,"42702778","宏琪物業管理顧問有限公司","新北市新店區安民街121巷6號8樓之1","魏義益",1000000,"1050111"
1047,"42702783","台灣芬達房地產開發有限公司","新北市淡水區中正東路1段3巷14弄23號12樓之6","謝達觀",6000000,"1050111"
1048,"42702799","可晶國際有限公司","新北市中和區景新街210巷33之2號","劉雅葳",3000000,"1050112"
1049,"42702806","盟錡影音有限公司","新北市永和區保安路282號4樓","朱文傑",1200000,"1050111"
1050,"42702812","正泰消防工程有限公司","新北市淡水區民族路33巷1之17號(1樓)","張正成",1000000,"1050111"
1051,"42702828","大邦科技股份有限公司","新北市中和區連城路228號5樓","梁見發",5000000,"1050111"
1052,"42702833","捷訊精密工業股份有限公司","新北市中和區連城路228號5樓","梁見發",5000000,"1050111"
1053,"42702849","展訊精密工業股份有限公司","新北市中和區連城路228號5樓","梁見發",5000000,"1050111"
1054,"42702854","大技科技股份有限公司","新北市中和區連城路228號5樓","梁見發",5000000,"1050111"
1055,"42702860","廣訊精密工業股份有限公司","新北市中和區連城路228號5樓","梁見發",5000000,"1050111"
1056,"42702876","原華物流有限公司","新北市新莊區五工三路78巷7號3樓","郭德松",300000,"1050111"
1057,"42702881","聯陞國際開發有限公司","新北市三重區重陽路1段1號4樓之3","黃淑娟",5000000,"1050111"
1058,"42702904","菘澤貿易有限公司","新北市泰山區仁愛路80號6樓","李淳卉",2000000,"1050111"
1059,"42702910","立新管理顧問有限公司","新北市新店區花園一路4段43號","王立新",500000,"1050111"
1060,"42702926","祺讚工程有限公司","新北市中和區興南路2段74巷3之1號（2樓）","李誌忠",1000000,"1050111"
1061,"42702931","亮凱工業有限公司","新北市板橋區自強新村23號4樓","石昆弘",500000,"1050112"
1062,"42702947","明倫貿易有限公司","新北市汐止區汐平路1段6巷6號3樓","朱韋鑫",3000000,"1050111"
1063,"42702952","睿昶綠能產業有限公司","新北市中和區枋寮街59號","麥國忠",3000000,"1050111"
1064,"42702968","東坤國際實業有限公司","新北市三重區光復路2段188號2樓","左光宇",1000000,"1050111"
1065,"42702974","青森藥粧有限公司","新北市新莊區中華路2段65號6樓","曾千芳",250000,"1050111"
1066,"42702989","烽曜股份有限公司","新北市中和區中正路778號12樓","楊銘程",50000,"1050111"
1067,"42702995","正峯自動精機有限公司","新北市新莊區化成路11巷73號(1樓)","呂日春",5000000,"1050111"
1068,"42703002","秉縈管理顧問有限公司","新北市板橋區中正路147號","黃縈筀",1000000,"1050111"
1069,"42703018","有為映畫有限公司","新北市新店區民族路192號18樓","蔡有為",1000000,"1050111"
1070,"42703024","立享資產有限公司","新北市新莊區新樹路529號","蔡淑華",5000000,"1050111"
1071,"42703039","潤磊科技有限公司","新北市土城區裕民路136巷9號","楊榮華",250000,"1050112"
1072,"42703045","精典有限公司","新北市新莊區五權一路7號8樓之3","涂芷瑜",1000000,"1050111"
1073,"42703050","泓暐食品有限公司","新北市土城區承天路71巷4弄21號","李博",1000000,"1050111"
1074,"42703066","富宇不動產經紀有限公司","新北市淡水區中正路2段395號","吳佳榕",500000,"1050112"
1075,"42703072","萊客生活有限公司","新北市新店區環河路42號31樓之1","丁上尚",10000000,"1050112"
1076,"42703087","全球財經網絡服務有限公司","新北市汐止區新台五路1段108號18樓","龔柏峰",1357900,"1050112"
1077,"42703093","協泰星鋼鐵有限公司","新北市三重區光復路2段30號","尤志強",12800000,"1050112"
1078,"42703100","勁杰科技有限公司","新北市林口區中山路520號3樓之5","吳國鼎",5000000,"1050112"
1079,"42703116","大橋戶外有限公司","新北市新莊區新北大道7段582號6樓","杜國雄",1000000,"1050112"
1080,"42703122","哲明工程有限公司","新北市蘆洲區和平路213巷3號4樓","潘利勝",1000000,"1050112"
1081,"42703137","君雄有限公司","新北市板橋區三民路2段居仁巷2弄13號","林俊德",110000,"1050112"
1082,"42703143","暘森映像有限公司","新北市五股區成泰路4段22巷6號之8","林榮成",1000000,"1050112"
1083,"42703158","長城展業有限公司","新北市新莊區新北大道4段187號4樓之1","陳璽伃",5000000,"1050112"
1084,"42703170","錦德鋼鐵有限公司","新北市板橋區光武街36巷32號（1樓）","何自柔",500000,"1050112"
1085,"42703185","華一電器有限公司","新北市五股區新城六路255號3樓","郭秋華",1000000,"1050112"
1086,"42703191","逸笠企業有限公司","新北市土城區永寧路32巷18號","陳正順",5000000,"1050112"
1087,"42703208","全龍企業有限公司","新北市土城區大暖路38號","李嘉全",1000000,"1050112"
1088,"42703214","晨羽科技實業有限公司","新北市土城區慶利街34號4樓","吳德珍",200000,"1050112"
1089,"42703220","不倒翁國際裝潢有限公司","新北市土城區金城路3段149巷14號2樓","陳宜發",1000000,"1050112"
1090,"42703235","兆鼎有限公司","新北市樹林區中華路132之2號9樓","張佩妤",300000,"1050112"
1091,"42703241","春秋國際水大師事業有限公司","新北市板橋區忠孝路186之2號","詹焜銘",500000,"1050112"
1092,"42703256","半田樂園有限公司","新北市新店區新店路122號5樓","半田展裕",105000,"1050112"
1093,"42703262","浚瀚有限公司","新北市中和區連勝街26巷6號4樓","張啓宏",200000,"1050113"
1094,"42703278","嫩葉有限公司","新北市新店區寶興路66巷27號4樓","東川早葉子",107000,"1050112"
1095,"42703283","樺竹投資有限公司","新北市林口區中正路89號","薛理玉",10000000,"1050112"
1096,"42703299","宏偉室內裝潢有限公司","新北市板橋區三民路2段37號24樓","黃冠瑋",1000000,"1050112"
1097,"42703306","正鴻通運有限公司","新北市樹林區忠愛街3號2樓","蔡水琴",25000000,"1050112"
1098,"42703312","鼎晉有限公司","新北市新莊區中港路531巷68號7樓","蔡宗安",1000000,"1050112"
1099,"42703328","拓允傑有限公司","新北市中和區中正路133號7樓","莊允芸",1000000,"1050112"
1100,"42703333","撼動空間有限公司","新北市土城區金城路1段18號3樓","蔡鉑祥",100000,"1050112"
1101,"42703349","蜂巢學習有限公司","新北市汐止區新台五路1段99號12樓之7","林淑慧",2000000,"1050112"
1102,"42703354","徊想電影有限公司","新北市永和區永貞路125號","郭延恭",1260000,"1050112"
1103,"42703360","捷云整合行銷有限公司","新北市中和區秀朗路3段10巷14弄62之3號3樓","陳婕筠",100000,"1050112"
1104,"42703376","美桀科股份有限公司","新北市中和區中正路716號15樓","羅鵬程",15000000,"1050115"
1105,"42703381","魁星生物科技有限公司","新北市中和區連城路309號","謝志川",1000000,"1050113"
1106,"42703397","鈊隆科技有限公司","新北市新店區中興路1段266之2號9樓之2","黃兆宇",4000000,"1050112"
1107,"42703404","方誠有限公司","新北市板橋區僑中一街80巷12弄3之1號","邱慧娟",1000000,"1050113"
1108,"42703410","華鴻光電科技有限公司","新北市中和區中正路872號14樓之5","李易玲",500000,"1050113"
1109,"42703426","新洞國際有限公司","新北市板橋區縣民大道3段127巷25號(1樓)","張明鋰",300000,"1050113"
1110,"42703431","益揚環保興業有限公司","新北市板橋區陽明街78號","呂育丞",3000000,"1050113"
1111,"42703452","樂頤飯店有限公司","新北市蘆洲區集賢路402號3樓","李中仁",2000000,"1050113"
1112,"42703468","昂峰資訊科技有限公司","新北市中和區景德街73號","林哲元",1000000,"1050113"
1113,"42703474","朗丸企業有限公司","新北市樹林區俊興街211巷20號","陳冠龍",1000000,"1050113"
1114,"42703489","台北凱軒工程有限公司","新北市新莊區中和街51號","陳凱軒",3000000,"1050113"
1115,"42703495","和源科技有限公司","新北市板橋區民生路1段31號21樓之1","林智祥",4000000,"1050113"
1116,"42703501","愛沐精品衛浴股份有限公司","新北市中和區新興街15巷22號","謝其斌",1010000,"1050113"
1117,"42703517","尚裕餐飲顧問有限公司","新北市永和區中正路481號4樓","吳尚育",1000,"1050113"
1118,"42703523","旭源機電有限公司","新北市三重區福德南路59之7號3樓","張昱凱",1000000,"1050113"
1119,"42703538","書卷姐有限公司","新北市板橋區成都街25號","陳示家",250000,"1050113"
1120,"42703559","瀚思企業有限公司","新北市新莊區化成路11巷74號","陳合億",1500000,"1050113"
1121,"42703565","冠傑交通有限公司","新北市林口區中山路628號","苗秋月",2000000,"1050113"
1122,"42703571","達麗寢飾有限公司","新北市蘆洲區中原路21巷7弄23號","林啓祥",500000,"1050113"
1123,"42703586","宇泓興業有限公司","新北市新店區中正路539之1號","蔡書言",1000000,"1050113"
1124,"42703592","賀興有限公司","新北市新店區安康路3段712號4樓","沈育廷",1000000,"1050113"
1125,"42703609","橦享有限公司","新北市中和區安樂路253號11樓","張明橦",500000,"1050114"
1126,"42703615","永嘉不動產經紀有限公司","新北市淡水區淡金路38巷46弄3號","許嘉明",1000000,"1050113"
1127,"42703621","浩瀚國際文教有限公司","新北市汐止區忠三街118巷43號(1樓)","吳玉華",500000,"1050113"
1128,"42703636","比理恩設計有限公司","新北市土城區中央路3段210之26號5樓","顏英俊",100000,"1050112"
1129,"42703642","晨光工程開發有限公司","新北市新店區中正路243號3樓","金大偉",1000000,"1050113"
1130,"42703657","亞洲石墨烯股份有限公司","新北市新莊區民安路188巷8弄1號3樓","范治平",1000000,"1050114"
1131,"42703663","韻揚國際有限公司","新北市淡水區大信街44號","盧秀玲",100000,"1050114"
1132,"42703679","圓創藝術有限公司","新北市永和區保平路111巷2弄1號3樓之1","陳韋璁",2000000,"1050114"
1133,"42703684","根旺資產管理有限公司","新北市板橋區中山路2段89巷29號","陳錫鏞",5000000,"1050114"
1134,"42703690","高泉工程有限公司","新北市三重區車路頭街1號10樓","郭張錦綉",1000000,"1050114"
1135,"42703707","享瘦美實業有限公司","新北市三重區安慶街119號3樓","游景玉",20000,"1050114"
1136,"42703713","貝迪菲教育事業有限公司","新北市汐止區仁愛路97號","劉芷伶",900000,"1050114"
1137,"42703729","翔宇健身股份有限公司","新北市樹林區中華路60號","廖國翔",12000000,"1050114"
1138,"42703734","永鼎五金有限公司","新北市林口區麗園二街10之10號6樓","許妙琪",2000000,"1050114"
1139,"42703740","鑫欣達實業有限公司","新北市新莊區新莊路479號","吳昆儒",2000000,"1050114"
1140,"42703755","愛迪生工業有限公司","新北市泰山區民權街91號3樓","邱惠菁",500000,"1050114"
1141,"42703761","康達整合行銷有限公司","新北市土城區學府路1段237巷9號3樓","蔡旺達",5000000,"1050114"
1142,"42703777","綠奇國際有限公司","新北市板橋區雙十路2段70巷18號(1樓)","郭智能",3000000,"1050114"
1143,"42703782","澄遠國際有限公司","新北市中和區安樂路245號","周毓珊",1000000,"1050114"
1144,"42703798","旺倉實業有限公司","新北市三重區重新路5段609巷18號6樓之2","莊世強",3000000,"1050114"
1145,"42703805","中華職業足球事業股份有限公司","新北市中和區中山路2段296號7樓之5","賴奇奧",5000000,"1050114"
1146,"42703811","酒樂企業有限公司","新北市板橋區南雅西路2段12號","歐陽麒",1000000,"1050114"
1147,"42703827","展鴻達五金有限公司","新北市新莊區中正路706之20號6樓","李鳳菊",1000000,"1050114"
1148,"42703832","佳榮企業有限公司","新北市三重區興德路86號2樓","許黃圓",500000,"1050114"
1149,"42703848","喜悅種子國際貿易有限公司","新北市淡水區民權路13之5號","呂金龍",6000000,"1050114"
1150,"42703853","喜念實業有限公司","新北市土城區中州路64號12樓","秦喜娟",500000,"1050114"
1151,"42703869","昱承不動產租賃有限公司","新北市板橋區四川路2段239號5樓之2","謝皓安",400000,"1050114"
1152,"42703875","雙宸投資有限公司","新北市板橋區民生路2段240巷57號","陳盈青",1600000,"1050115"
1153,"42703880","海納創意設計有限公司","新北市新店區文化路78巷1弄3之1號2樓","顧思穎",100000,"1050114"
1154,"42703903","昱成商務有限公司","新北市板橋區民族路188號3樓","吳素芳",1000000,"1050115"
1155,"42703919","無設限整合行銷有限公司","新北市八里區龍米路2段117巷11號2樓","陳逸翔",1000000,"1050115"
1156,"42703925","佳運開發工程有限公司","新北市淡水區沙崙路216巷52號9樓","林怡靜",1000000,"1050115"
1157,"42703930","維姿有限公司","新北市八里區龍米路1段200號10樓之5","陳宜鈴",300000,"1050115"
1158,"42703946","蜜思丹迪國際事業有限公司","新北市新店區中正路122號2樓","王麗卿",200000,"1050115"
1159,"42703951","十邑石材有限公司","新北市三芝區長勤街102之2號2樓","陳銘吉",1000000,"1050115"
1160,"42703967","富宸科技有限公司","新北市新莊區幸福路517之1號","莊誌宸",16000000,"1050115"
1161,"42703973","友忻工程有限公司","新北市中和區四維街18號(1樓)","黃茂雄",1000000,"1050115"
1162,"42703988","晶喜國際興業有限公司","新北市新莊區思源路287巷1弄33號(1樓)","郭淑惠",1000000,"1050115"
1163,"42703994","桓威建設有限公司","新北市板橋區雙十路2段16號4樓","蔡志明",5000000,"1050115"
1164,"42704001","淳沁環衛有限公司","新北市蘆洲區中正路226巷7號(1樓)","謝淳鈞",1000000,"1050115"
1165,"42704017","東聯水電材料國際有限公司","新北市新莊區雙鳳路39號(1樓)","林文聰",1000000,"1050115"
1166,"42704023","頡昕有限公司","新北市蘆洲區正和街96巷21號(1樓)","張幸楠",600000,"1050115"
1167,"42704038","大舟遊艇股份有限公司","新北市八里區龍米路1段172號","陳梅華",3000000,"1050115"
1168,"42704059","長富有限公司","新北市土城區裕民路61巷12號2樓","陳數",200000,"1050115"
1169,"42704065","鑫泰國際物流有限公司","新北市汐止區大同路3段178號4樓","何培榮",25000000,"1050115"
1170,"42704071","華研整合行銷有限公司","新北市永和區永貞路39巷9弄9號2樓","董翠華",1000000,"1050115"
1171,"42704086","尚吉事業有限公司","新北市三重區力行路1段58巷30號4樓","黃麒恩",100000,"1050115"
1172,"42704092","東華川府股份有限公司","新北市板橋區縣民大道2段112號","李沛霖",15000000,"1050115"
1173,"42704109","時時行銷股份有限公司","新北市中和區光華街90號14樓","黃秀英",1000000,"1050115"
1174,"42704115","愛環島影像有限公司","新北市三重區仁厚街17號","許志漢",300000,"1050115"
1175,"42704121","美福環保科技股份有限公司","新北市板橋區四川路2段47巷6弄8之3號","白景仁",2000000,"1050115"
1176,"42704136","浩巨工程有限公司","新北市五股區新城八路408號","歐儼霆",100000,"1050115"
1177,"42704142","萱茗祥茶業有限公司","新北市新店區二十張路25巷18弄16號","張僑芸",5000000,"1050115"
1178,"42704157","原州實業有限公司","新北市蘆洲區長安街22巷41之2號3樓","蔡錦祥",1000000,"1050115"
1179,"42704163","新北環保有限公司","新北市泰山區明志路3段432巷11號","孫佩君",500000,"1050115"
1180,"42704179","優鮮園有限公司","新北市三峽區大勇路31號(1樓)","秦天芃",501000,"1050115"
1181,"42704184","太平洋珠寶股份有限公司","新北市汐止區保新街135號","鄭宏源",10000000,"1050115"
1182,"42704190","廣大先進科技股份有限公司","新北市中和區中正路738號9樓之2","李熊雄",20000000,"1050115"
1183,"42704207","芹揚貿易有限公司","新北市新莊區福營路326號8樓","王佳慧",2000000,"1050115"
1184,"42704213","品樺企業有限公司","新北市新莊區立信三街12巷18號","張玥晴",500000,"1050118"
1185,"42704229","埃特優國際有限公司","新北市中和區永和路191巷1號(1樓)","許穗綺",3000000,"1050118"
1186,"42704234","凱廷投資股份有限公司","新北市三重區重新路5段609巷2號4樓之1","顏豐進",100000,"1050115"
1187,"42704240","基進投資有限公司","新北市三重區重新路5段609巷2號4樓之1","顏豐進",100000,"1050115"
1188,"42704255","發夢廚房餐飲有限公司","新北市新莊區中平路184巷10弄6號","王淑佩",1000000,"1050115"
1189,"42704261","錦旺物業股份有限公司","新北市新莊區福營路145巷57號","吳榮振",2000000,"1050115"
1190,"42704277","生鱻贊食品有限公司","新北市土城區學府路1段164巷21號3樓","陳至綋",5000000,"1050115"
1191,"42704282","西拉歐卡股份有限公司","新北市新莊區思源路287巷2弄12號(1樓)","王廷華",50000,"1050120"
1192,"42704298","仁慧資訊服務有限公司","新北市板橋區光武街50巷26號","莊乾鐘",1000000,"1050118"
1193,"42704305","享想設計有限公司","新北市三重區成功路163號2樓","張紘瑞",80000,"1050118"
1194,"42704311","璟曜科技有限公司","新北市中和區中和路102號15樓之15","陳鴻傑",100000,"1050118"
1195,"42704327","齊棠設計行銷有限公司","新北市汐止區東勢街190巷8號","吳翊彰",5000000,"1050118"
1196,"42704332","宸佑工程有限公司","新北市汐止區新台五路1段129號2樓","陳路加",5000000,"1050118"
1197,"42704348","蓓珂股份有限公司","新北市中和區中正路716號14樓之3","陳哲晃",5600000,"1050118"
1198,"42704353","恆旗國際有限公司","新北市三峽區添福7號","李世炫",1000000,"1050118"
1199,"42704369","佰仕生有限公司","新北市板橋區大同街50巷26號2樓","施欣容",1000000,"1050118"
1200,"42704375","竹久有限公司","新北市永和區保平路236巷1弄1號2樓","許博堯",100000,"1050118"
1201,"42704380","心蓮蕊有限公司","新北市三重區長壽西街168號","鍾世賢",100000,"1050118"
1202,"42704396","大暘國際貿易有限公司","新北市三重區五華街21巷9號","陳人豪",3000000,"1050118"
1203,"42704500","阡祐工程有限公司","新北市鶯歌區二甲路光照巷10弄6號","曾明將",10000,"1050118"
1204,"42704516","進運有限公司","新北市林口區民權路102號3樓","梁愷文",100000,"1050118"
1205,"42704522","志益科技有限公司","新北市新莊區自信街81巷19號","俞志學",500000,"1050118"
1206,"42704537","佑昌塑化有限公司","新北市汐止區忠孝東路426之1號3樓","蔡易昇",100000,"1050118"
