Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 2,2016-03-18,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-03-18,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,70 - 90,懸浮微粒,6 - 9,2016-03-18,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",雲嘉南,60 - 80,懸浮微粒,4 - 8,2016-03-18,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",中部,55 - 75,懸浮微粒,4 - 6,2016-03-18,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",竹苗,40 - 60,懸浮微粒,2 - 3,2016-03-18,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",北部,45 - 65,懸浮微粒,2 - 4,2016-03-18,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-03-17,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-03-17,2016-03-15 16:30
"1.16日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；馬祖及高屏地區PM2.5指標為中至高等級，其他地區為低至中等級。\r2.17日、18日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒；中南部地區PM2.5指標為中至高等級，其他地區PM2.5指標為低至中等級。",高屏,65 - 85,懸浮微粒,5 - 8,2016-03-17,2016-03-15 16:30
