停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】屏東縣新園鄉港西村,2016/04/07 8:0至2016/04/30 19:0,2016/04/30 19:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/7~2016/5/1,932屏東縣新園鄉     
【停水區域一】南投縣魚池鄉大林村、共和村,2016/04/08 9:0至2016/10/31 18:0,2016/10/31 18:0(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/7~2016/11/1,555南投縣魚池鄉     
【停水區域一】台中市北屯區太原路三段;部子路;東山路一段;三甲路;軍功路;景賢路;祥順二段;建和路二段;環中東路二段;;軍福十一路;軍福十一路;軍福九路;軍福八路;軍福七路;景賢一路;景賢八路,2016/04/06 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/4/9~2016/5/7,406台中市北屯區     
,,,04-26312127,2016/4/11~2016/5/1,
【停水區域一】南投縣埔里鎮清新里,2016/04/13 8:0至2016/05/13 17:30,2016/05/13 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/4/13~2016/5/14,545南投縣埔里鎮     
【停水區域一】台中市烏日區東園里溪南路一段18巷.126巷.238巷.460巷.慶光路868巷,2016/04/13 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-23381614,2016/4/13~2016/5/7,414台中市烏日區     
【停水區域一】桃園市楊梅區高上里、高山里。,2016/04/15 9:0至2016/04/20 17:0,2016/04/20 17:0每日上午9點至下午17點,免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/13~2016/4/21,326桃園市楊梅區     
【停水區域一】台東縣台東市鐵花路、鐵花路86巷、鐵花路87巷、鐵花路96巷、南昌街、南昌街巷道,2016/04/18 8:0至2016/04/20 18:0,2016/04/20 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/4/14~2016/4/21,950台東縣台東市     
【區域1】台南市安南區海佃路一段95巷(54~76號);府安路6段45巷全(含巷弄);府安路6段62、86、94巷全;府安路6段71巷全(含9弄);府安路6段103巷3、13、29、41、55、63、75、87、99、111弄全;府安路6段46~102號(6段45巷路至宜居路口),2016/04/16 8:0至2016/04/23 18:0【每日上午8點至下午6點】,2016/04/23 18:0以後,郭小姐   06-2370021              0989057834,2016/4/15~2016/4/24,709台南市安南區     
【停水區域一】新竹市北區新竹市(東大路以北與鐵路以西地區:古賢里;金雅里;金竹里;舊社里;前溪里;復興里;文華里;光田里;士林里;水田里;文華里;湳雅里;福林里;三民里;金華里;武陵里;湳中里;復中里;東園里);千甲里;水源里及竹北市及新豐鄉全鄉(不含後湖村;福興村),2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),1910;03-5733523;03-5712141,2016/4/15~2016/4/27,300新竹市北區       
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/15 9:0至2016/04/29 18:0,2016/04/29 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/15~2016/4/30,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】新竹市東區古賢里、金雅里、金竹里、舊社里、前溪里、復興里、文華里、金竹里、光田里、士林里、水田里、文華里、湳雅里、福林里、三民里、金華里、武陵里、湳中里、復中里、東園里、千甲里、水源里;新竹縣竹北市全部;新竹縣新豐鄉全部(不含後湖村、福興村)。,2016/04/26 9:0至2016/04/26 21:0,2016/04/26 21:0(System.Web.UI.WebControls.TextBox),新竹給水廠：03- 5733523；竹北營運所：03- 5516814；湖口營運所：03-5981603,2016/4/15~2016/4/27,303新竹縣湖口鄉     304新竹縣新豐鄉     302新竹縣竹北市     300新竹市東區       
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/太平三街/長億六街/長億一街/太平一街/長億東二街/長億東三街/長億東五街/及附近一帶巷弄鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【區域1】台中市太平區太平路/永成北路/長億六街/長億路/太平三街/長億一街/長億二街/長億二街45巷/長億四街/長億五街/太平五街/等一帶巷弄及鄰近地區水壓降低。,2016/04/16 9:0至2016/05/08 18:30 ,2016/05/08 18:30以後,1910;04-22442469,2016/4/15~2016/5/9,411台中市太平區     
【停水區域一】新北市土城區中央路四段55-1號、中央路四段67巷全部、中央路四段71~71-3號(單號)(以上含巷弄)、,2016/04/20 9:0至2016/04/22 17:0,2016/04/22 17:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/4/15~2016/4/23,236新北市土城區     236新北市土城區     
【停水區域一】新北市樹林區三福街、福興街、忠義街、忠信街、忠愛街全部、中正路755~791號(以上均含巷弄),2016/04/16 9:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),02-26812254,2016/4/15~2016/5/1,238新北市樹林區     
【區域1】台東縣卑南鄉利嘉村,2016/04/16 11:0至2016/04/23 18:0【每日上午8點至下午6點】,2016/04/23 18:0以後,089-326121,2016/4/16~2016/4/24,954台東縣卑南鄉     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/4/18~2016/4/22,407台中市西屯區     
【停水區域一】屏東縣琉球鄉全部村里,2016/04/20 8:0至2016/04/20 17:30,2016/4/20至2016/4/20每日下午 05:30以後,08-8325550,2016/4/18~2016/4/21,929屏東縣琉球鄉     
【停水區域一】台中市西屯區台中市西屯區;協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路及附近一帶巷弄,2016/04/21 8:30至2016/05/21 18:30,2016/4/21至2016/5/21每日下午 06:30以後,0422442469,2016/4/18~2016/5/22,407台中市西屯區     
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/04/19 8:0至2016/04/22 18:0,2016/04/22 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/4/18~2016/4/23,950台東縣台東市     
【區域1】宜蘭縣宜蘭市新興路115至219號;東後巷全,2016/04/20 13:0至2016/04/20 17:0 ,2016/04/20 17:0以後,,2016/4/18~2016/4/21,260宜蘭縣宜蘭市     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/04/19 8:0至2016/04/22 18:0,2016/04/22 18:0(每日上午8點至下午6點),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/18~2016/4/23,950台東縣台東市     
【停水區域一】台中市南屯區豐順街、文心南五路一段、永春東一路、豐功路等包含附近各巷弄(豐樂里)。,2016/04/20 8:30至2016/04/20 16:0,2016/4/20至2016/4/20每日下午 04:00以後,22210169,2016/4/18~2016/4/21,408台中市南屯區     
【停水區域一】嘉義市東區新民路30號至132號,2016/04/19 8:0至2016/04/26 18:0,2016/04/26 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/4/18~2016/4/27,600嘉義市東區       
【停水區域一】嘉義市東區忠孝路650號.保健街125號至161號.保健街151巷.157巷全部.義教街776號至931號.義教街788巷全部,2016/04/18 8:0至2016/04/22 19:30,2016/04/22 19:30(每日上午8點至下午6點),05-2779117,2016/4/18~2016/4/23,600嘉義市東區       
【停水區域一】嘉義縣六腳鄉六斗尾;港尾寮,2016/04/25 9:0至2016/04/29 18:0,2016/4/25至2016/4/29每日下午 06:00以後,05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】嘉義縣六腳鄉港尾寮;六斗尾,2016/04/25 9:0至2016/04/29 17:0,2016/04/29 17:0(每日上午9點至下午5點),05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(上午8點30分至下午5點 30分),04-22442469;1910,2016/4/18~2016/4/30,400台中市中區       
【停水區域一】嘉義縣六腳鄉港尾寮,2016/04/25 9:0至2016/04/29 17:0,2016/04/29 17:0(System.Web.UI.WebControls.TextBox),05-3700625,2016/4/18~2016/4/30,615嘉義縣六腳鄉     
【停水區域一】新北市土城區中央路2段50巷至中央路2段396巷(中央路2段本線);中華路2段員福街口至慶樂街(中華路2段本線);中央路2段50巷、50巷2弄;中央路2段180巷、192巷全線(含巷弄內);順風路長風社區;中華路2段89巷弄內;中華路2段105巷;福仁街全線(巷弄內);水源街全線(含巷弄內);慶和街全線(含巷弄內);慶利街全線(含巷弄內);慶樂街全線(含巷弄內);中央路2段278巷、306巷、316巷、346巷、390巷、394巷、396巷 全線(巷弄內),2016/04/19 23:0至2016/04/20 4:0,2016/04/20 4:0(System.Web.UI.WebControls.TextBox),02-29968961-311,2016/4/18~2016/4/21,236新北市土城區     
【停水區域一】南投縣南投市南營路452巷、432巷、428巷等處,2016/04/19 8:0至2016/05/10 18:0,2016/05/10 18:0(每日上午8點至下午6點星期一至星期五),0492563505,2016/4/19~2016/5/11,540南投縣南投市     
【停水區域一】嘉義縣竹崎鄉桃源村;昇平村,2016/04/20 9:0至2016/04/20 18:0,2016/04/20 18:0(),05-2611075,2016/4/19~2016/4/21,604嘉義縣竹崎鄉     
【停水區域一】桃園市楊梅區頭湖里、三湖里、上湖里、水美里（楊湖路一段194巷至一段654巷）、瑞原里（楊湖里一段676巷）等。,2016/04/26 12:0至2016/04/26 17:0,2016/4/26至2016/4/26每日下午 05:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/4/19~2016/4/27,326桃園市楊梅區     
【停水區域一】台中市太平區樹孝路、樹孝路67巷、樹孝路115巷、中山路三段170巷、新明街59巷等一帶。,2016/04/20 10:0至2016/04/20 17:0,2016/04/20 17:0(),24821831 24820158,2016/4/19~2016/4/21,411台中市太平區     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里。,2016/04/21 8:0至2016/04/21 20:0,2016/4/21至2016/4/21每日下午 08:00以後,免付費服務電話：1910  桃園服務所:03-3346128,2016/4/19~2016/4/22,334桃園市八德區     
【停水區域一】桃園市八德區興仁里、福興里、瑞豐里、瑞德里。,2016/04/28 8:0至2016/04/28 20:0,2016/4/28至2016/4/28每日下午 08:00以後,免付費服務電話：1910 桃園服務所:03-3346128,2016/4/19~2016/4/29,334桃園市八德區     
【停水區域一】屏東縣泰武鄉佳興村,2016/04/19 8:0至2016/04/21 17:30,2016/4/19至2016/4/21每日下午 05:30以後,08-8325550,2016/4/19~2016/4/22,921屏東縣泰武鄉     
【停水區域一】彰化縣二水鄉員集路一段,2016/04/19 8:0至2016/05/11 18:0,2016/05/11 18:0(每日上午8點至下午6點),048793211,2016/4/19~2016/5/12,530彰化縣二水鄉     
【停水區域一】宜蘭縣三星鄉三星路5段256~302號，三星路5段258巷，三星路6段6~88號，三星路6段2巷合計約50戶。,2016/04/20 13:0至2016/04/20 17:0,2016/4/20至2016/4/20每日下午 05:00以後,03-9589176,2016/4/19~2016/4/21,266宜蘭縣三星鄉     
【停水區域一】台南市東山區東山區:水壓降低高地有暫停水之可能,2016/04/21 8:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/19~2016/4/22,733台南市東山區     
【停水區域一】台南市白河區甘宅里草店里內角里汴頭里昇安里崎內里竹門里河東里虎山里大林里六溪里仙草里關嶺里0(其它里水壓降低),2016/04/21 8:0至2016/04/21 17:0,2016/04/21 17:0(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/19~2016/4/22,732台南市白河區     
【停水區域一】屏東縣潮州鎮崙東里;九塊里,2016/04/19 14:50至2016/04/20 17:30,2016/4/19至2016/4/20每日下午 05:30以後,08-8325550,2016/4/19~2016/4/21,920屏東縣潮州鎮     
【停水區域一】台南市下營區工業街;仁中街;仁里街;仁興街;仁南街,2016/04/20 10:0至2016/04/20 16:0,2016/4/20至2016/4/20每日下午 04:00以後,(06)5721166,2016/4/19~2016/4/21,735台南市下營區     
【停水區域一】台中市西屯區何仁里;何德里;何福里;何源里,2016/04/30 8:0至2016/05/29 17:30,2016/05/29 17:30(每日08:00分至18:30分),04-22442649,2016/4/19~2016/5/30,407台中市西屯區     
【停水區域一】宜蘭縣冬山鄉永興路一段72巷12~70-1號，永興路一段72巷，冬山路三段181巷186弄、230弄，冬山路三段301巷73、75、79弄等合計約210戶。,2016/04/20 13:0至2016/04/20 17:0,2016/4/20至2016/4/20每日下午 05:00以後,03-9589176,2016/4/19~2016/4/21,269宜蘭縣冬山鄉     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里、牛眠里、福興里、守城里、史港里,2016/04/19 14:0至2016/04/20 1:59,2016/04/20 1:59(),0492915176,2016/4/19~2016/4/21,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮蜈蚣里、大湳里、牛眠里、福興里、守城里、史港里,2016/04/20 2:0至2016/04/20 9:0,2016/04/20 9:0(),049-2915176,2016/4/19~2016/4/21,545南投縣埔里鎮     
【區域1】苗栗縣公館鄉全部村里,2016/04/19 16:30至2016/04/20 17:0 ,2016/04/20 17:0以後,1910，037320334,2016/4/20~2016/4/21,363苗栗縣公館鄉     
【停水區域一】台中市龍井區龍井區沙田路六段東側北自向上路起，南至龍新路止路邊及巷內用戶。,2016/04/20 8:30至2016/04/23 17:30,2016/4/20至2016/4/23每日下午 05:30以後,04-26312127 (0910587305),2016/4/20~2016/4/24,434台中市龍井區     
【停水區域一】高雄市新興區復興二路以北五福二路一帶,2016/04/20 14:0至2016/04/20 17:0,2016/04/20 17:0(),07-3312292-237,2016/4/20~2016/4/21,800高雄市新興區     
【停水區域一】南投縣名間鄉大岩巷全部,2016/04/20 9:30至2016/04/20 13:30,2016/04/20 13:30(),0492222635,2016/4/20~2016/4/21,551南投縣名間鄉     
【停水區域一】南投縣名間鄉南田路全部(包含巷弄);名松路三段,2016/04/20 13:30至2016/04/20 17:30,2016/4/20至2016/4/20每日下午 05:30以後,04922222635,2016/4/20~2016/4/21,551南投縣名間鄉     
【停水區域一】南投縣名間鄉新丹巷全部,2016/04/20 10:0至2016/04/20 13:0,2016/04/20 13:0(),04922222635,2016/4/20~2016/4/21,551南投縣名間鄉     
【停水區域一】南投縣中寮鄉愛鄉巷全部,2016/04/20 9:0至2016/04/20 11:0,2016/04/20 11:0(),04922222635,2016/4/20~2016/4/21,541南投縣中寮鄉     
【停水區域一】高雄市鳳山區新樂街、大明路、海洋路、武營路等附近一帶,2016/04/20 9:0至2016/04/20 19:0,2016/4/20至2016/4/20每日下午 07:00以後,7883714,2016/4/20~2016/4/21,830高雄市鳳山區     
【停水區域一】台南市南化區東和;南化,2016/04/20 9:0至2016/04/20 19:0,2016/4/20至2016/4/20每日下午 07:00以後,06-5742323,2016/4/20~2016/4/21,716台南市南化區     
【停水區域一】高雄市大寮區鳳屏二路、九和路、義和路、瓦厝街等附近一帶,2016/04/20 9:0至2016/04/20 20:0,2016/4/20至2016/4/20每日下午 08:00以後,7883714,2016/4/20~2016/4/21,831高雄市大寮區     
【停水區域一】高雄市林園區五福路、東林東路、立志街、成功街、溪州三路等附近一帶,2016/04/20 9:0至2016/04/20 20:0,2016/4/20至2016/4/20每日下午 08:00以後,7883714,2016/4/20~2016/4/21,832高雄市林園區     
【區域1】新北市八里區龍米路一段100~472號雙號側(含巷弄)。龍米路二段6~246雙號側(含巷弄)、渡船頭街全。,2016/04/20 10:0至2016/04/20 16:0【當日上午10時至下午16時，修復完成後即復水】,2016/04/20 16:0以後,2282-1817,2016/4/20~2016/4/21,249新北市八里區     
【停水區域一】苗栗縣公館鄉仁安村;鶴山村;鶴岡村;玉谷村;五谷村，尖山村,2016/04/20 8:0至2016/04/20 18:0,2016/04/20 18:0(),1910;  037320334,2016/4/20~2016/4/21,363苗栗縣公館鄉     
【停水區域一】桃園市平鎮區洪圳路、平東路239巷、星友街、東光路、新安里水壓降低,2016/04/20 9:0至2016/04/20 13:0,2016/4/20至2016/4/20每日下午 01:00以後,03-4251506,2016/4/20~2016/4/21,324桃園市平鎮區     
【停水區域一】台中市豐原區水源路427巷,2016/04/20 9:0至2016/04/20 15:30,2016/04/20 15:30(),25722643,2016/4/20~2016/4/21,420台中市豐原區     
【停水區域一】桃園市楊梅區金溪里-瑞溪路一段;二段;三民路,2016/04/20 9:0至2016/04/20 12:0,2016/04/20 12:0(),4789261,2016/4/20~2016/4/21,326桃園市楊梅區     
【停水區域一】高雄市阿蓮區玉庫里;玉庫,2016/04/20 9:0至2016/04/20 12:0,2016/04/20 12:0(),07-6934819,2016/4/20~2016/4/21,822高雄市阿蓮區     
【停水區域一】桃園市中壢區華岡街、東林街、力行街、健行路及以上其巷弄,2016/04/20 9:0至2016/04/20 18:0,2016/4/20至2016/4/20每日下午 06:00以後,03-4251506,2016/4/20~2016/4/21,320桃園市中壢區     
,,,1910   員林營運所04-8320083   04-8321341,2016/4/20~2016/4/22,
,,,1910   員林營運所04-8320083   04-8321341,2016/4/20~2016/4/21,
【停水區域一】宜蘭縣壯圍鄉宜蘭縣壯圍鄉北迴鐵路以東;環市東路二段以西;校舍路;東港路以南;縣民大道以北;宜蘭縣頭城鎮內大溪路;濱海路五段~七段沿線周邊巷道,2016/04/20 9:15至2016/04/20 17:0,2016/4/20至2016/4/20每日下午 05:00以後,客服電話1910深溝廠039233017廠商電話0963083198朱樹清,2016/4/20~2016/4/21,263宜蘭縣壯圍鄉     261宜蘭縣頭城鎮     
【停水區域一】高雄市苓雅區建華街.建華街259巷及付附近一帶,2016/04/20 9:15至2016/04/20 12:15,2016/4/20至2016/4/20每日下午 12:15以後,07-7321319,2016/4/20~2016/4/21,802高雄市苓雅區     
【停水區域一】嘉義市西區北鎮街100至136號(包含巷弄),2016/04/20 9:30至2016/04/20 11:30,2016/4/20至2016/4/20每日上午 11:30以後,05-2779117,2016/4/20~2016/4/21,600嘉義市西區       
【停水區域一】桃園市龍潭區龍潭區三坑老街內,2016/04/20 9:0至2016/04/20 12:0,2016/04/20 12:0(),4712002,2016/4/20~2016/4/21,325桃園市龍潭區     
【停水區域一】桃園市觀音區民生路，樹林里,2016/04/20 9:40至2016/04/20 15:0,2016/04/20 15:0(),03-3862156,2016/4/20~2016/4/21,328桃園市觀音區     
【停水區域一】南投縣南投市東閔路;南營路(含巷弄),2016/04/20 9:30至2016/04/20 17:30,2016/4/20至2016/4/20每日下午 05:30以後,049-2563505,2016/4/20~2016/4/21,540南投縣南投市     
【停水區域一】南投縣南投市新興路;南營路(含巷弄),2016/04/20 9:30至2016/04/20 14:30,2016/4/20至2016/4/20每日下午 02:30以後,049-2563505,2016/4/20~2016/4/21,540南投縣南投市     
【停水區域一】台中市大里區文心南路;東興路等附近一帶,2016/04/20 10:0至2016/04/20 15:0,2016/4/20至2016/4/20每日下午 03:00以後,04-22442469.1910,2016/4/20~2016/4/21,412台中市大里區     
【停水區域一】新竹縣竹東鎮竹中路，竹美路1段，竹美路2段，員山路，富貴街，中興路4段，公道五路一段，柯湖路一段，下員山路，光復路一段,2016/04/20 10:0至2016/04/20 16:0,2016/4/20至2016/4/20每日下午 04:00以後,03-5712141，1910,2016/4/20~2016/4/21,310新竹縣竹東鎮     
【停水區域一】桃園市桃園區建國東路、興邦路、興隆路等區域,2016/04/20 10:30至2016/04/20 15:30,2016/4/20至2016/4/20每日下午 03:30以後,033346128,2016/4/20~2016/4/21,330桃園市桃園區     
【停水區域一】彰化縣花壇鄉長沙村學府路、中正路,2016/04/20 10:0至2016/04/20 18:0,2016/04/20 18:0(System.Web.UI.WebControls.TextBox),04-7867044,2016/4/20~2016/4/21,503彰化縣花壇鄉     
【停水區域一】台南市玉井區望明;層林,2016/04/20 10:30至2016/04/20 13:30,2016/4/20至2016/4/20每日下午 01:30以後,06-5742323,2016/4/20~2016/4/21,714台南市玉井區     
【停水區域一】台中市東區育英路全部 等附近一帶,2016/04/20 10:50至2016/04/20 13:0,2016/4/20至2016/4/20每日下午 01:00以後,22442469.1910,2016/4/20~2016/4/21,401台中市東區       
【停水區域一】彰化縣花壇鄉長沙村，花壇村，橋頭村,2016/04/20 10:0至2016/04/20 18:0,2016/04/20 18:0(System.Web.UI.WebControls.TextBox),04-7867044,2016/4/20~2016/4/21,503彰化縣花壇鄉     
【停水區域一】彰化縣花壇鄉長沙村，花壇村，橋頭村,2016/04/20 10:0至2016/04/20 18:0,2016/04/20 18:0(上午10點至下午6點),04-7867044,2016/4/20~2016/4/21,503彰化縣花壇鄉     
