Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",花東,30 - 50,,1 - 2,2016-04-25,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-04-25,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",高屏,40 - 60,懸浮微粒,2 - 4,2016-04-25,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,55 - 75,懸浮微粒,3 - 6,2016-04-25,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",中部,50 - 70,懸浮微粒,3 - 5,2016-04-25,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",竹苗,40 - 60,懸浮微粒,2 - 3,2016-04-25,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",北部,45 - 65,懸浮微粒,2 - 4,2016-04-25,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",花東,30 - 50,,1 - 2,2016-04-24,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",宜蘭,35 - 55,懸浮微粒,1 - 3,2016-04-24,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",高屏,55 - 75,懸浮微粒,3 - 6,2016-04-24,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",雲嘉南,50 - 70,懸浮微粒,3 - 5,2016-04-24,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",中部,45 - 65,懸浮微粒,2 - 4,2016-04-24,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",竹苗,35 - 55,懸浮微粒,1 - 3,2016-04-24,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",北部,40 - 60,懸浮微粒,2 - 3,2016-04-24,2016-04-23 10:30
"1.23日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧；全臺各地及外島地區PM2.5指標為低至中等級。\r2.24日、25日全臺各地及外島PSI為良好至普通等級，指標污染物為懸浮微粒；全臺各地及外島地區PM2.5指標為低至中等級。",澎湖,20 - 40,,1 - 3,2016-04-23,2016-04-23 10:30
