停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮清新里,2016/04/22 8:0至2016/05/22 17:30,2016/05/22 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/3/17~2016/5/23,545南投縣埔里鎮     
【停水區域一】南投縣南投市東山里東山一街全部(含巷弄),2016/03/21 8:0至2016/04/18 18:0,2016/04/18 18:0(System.Web.UI.WebControls.TextBox),0492563505,2016/3/17~2016/4/19,540南投縣南投市     
【區域1】台中市南區國光路/復興路/建國南路/文心南路/高工路/大明路/建成路/五權南路/南平路/忠明南路/復興園路/有恆街/公理街/學府路/復興園路/信義南街/永和街/仁德街/仁義街/永東街/復新街/興大路/永興街/高院路/福中街/福東街/福新街/福平街/美村路/工學路/工學北路/工學五街/工學三街/工學二街/大慶街一段/樹義二街/及附近一帶巷弄鄰近地區水壓降低。(文心南路以東、國光路以西、高工路(大明路)以北、建國南路以南),2016/03/21 9:0至2016/04/20 18:30【上午9點至下午6點30分】,2016/04/20 18:30以後,,2016/3/21~2016/4/21,402台中市南區       
【停水區域一】台中市西屯區成都路(甘肅路一段以東、寧夏路一段以西、寧夏西二街以南、寧夏西四街以北)何福里。;何源里;何德里,2016/03/21 9:0至2016/04/20 18:30,2016/04/20 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/21~2016/4/21,407台中市西屯區     
【停水區域一】台中市西屯區協和南巷;協和北巷;朝馬路;安和路;水尾巷;安和二街;安和三街;福玄路;安和東路,2016/03/21 8:30至2016/04/21 18:30,2016/04/21 18:30(System.Web.UI.WebControls.TextBox),1910；04-22442469,2016/3/21~2016/4/22,407台中市西屯區     
【停水區域一】雲林縣虎尾鎮新吉里,2016/03/24 8:0至2016/04/30 18:0,2016/04/30 18:0(System.Web.UI.WebControls.TextBox),05-6322047,2016/3/24~2016/5/1,632雲林縣虎尾鎮     
【停水區域一】台中市西區公益路(模範街-民生北路間)、向上路一段(模範街-民生北路間)、模範街(公益路-向上路一段間)、民生北路(公益路-向上路一段間)、大和街、民權路229巷等周遭巷道,2016/04/01 9:0至2016/04/30 18:30,2016/04/30 18:30(System.Web.UI.WebControls.TextBox),22442469.1910,2016/3/24~2016/5/1,403台中市西區       
【停水區域一】嘉義市西區新民路30號至132號。,2016/04/07 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),05-2252670分機316,2016/3/25~2016/4/9,600嘉義市西區       
【停水區域一】苗栗縣頭份鎮濫坑里 金印山莊地區  (預計施工期4~5個月)建請裝置加壓馬達用水,2016/03/25 19:0至2016/08/31 19:0,2016/3/25至2016/8/31每日下午 07:00以後,623500   628000,2016/3/25~2016/9/1,351苗栗縣頭份鎮     
【停水區域一】高雄市大樹區(佛光山、統嶺里、興田里、溪埔里、三和高地、姑山高地);高雄市田寮區(鹿埔里、古亭里除外);高雄市岡山區(三和里);高雄市阿蓮區(峰山里、中正路1~100號);高雄市旗山區(嶺口及溪洲地區);高雄市燕巢區全區,2016/04/22 9:0至2016/04/22 21:0,2016/4/22至2016/4/22每日下午 09:00以後,1910,2016/3/28~2016/4/23,840高雄市大樹區     823高雄市田寮區     820高雄市岡山區     822高雄市阿蓮區     842高雄市旗山區     824高雄市燕巢區     
【停水區域一】台中市西屯區成都路(重慶路以東、漢成六街、重慶路以西、文心路以南、何南東二街、漢成四街以北) (何福里)。;何源里;何德里;何仁里(文心路三段以南、漢口路二段以東、西屯路二段以東、太原路一段以北、寧夏路以西。),2016/03/30 9:0至2016/04/29 18:30,2016/04/29 18:30(System.Web.UI.WebControls.TextBox),04-22442649,2016/3/28~2016/4/30,407台中市西屯區     
【停水區域一】台中市中區中華路一段;三民路二段;民權路;台灣大道一段;柳川西路三段;柳川東路三段;民族路;中山路;仁愛街,2016/04/06 8:30至2016/04/29 17:30,2016/04/29 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/29~2016/4/30,400台中市中區       
【停水區域一】桃園市八德區瑞德里全部、中山一路。水壓降低：八德區瑞祥里。;桃園市大溪區全部;桃園市平鎮區金陵路五~七段、東龍街、洪圳路、金雞湖路、金龍路、東豐路、福龍路一~二段、太平東(西)路、快速路一段、東光路、星友街、龍祥路、廟前路、平東路659與679巷、新安里、東勢里。;桃園市龍潭區全部,2016/04/14 8:0至2016/04/14 20:0,2016/04/14 20:0(System.Web.UI.WebControls.TextBox),免付費服務電話：1910     大溪服務所:03-4711836    中壢服務所:03-4251506     桃園服務所:03-3346128,2016/3/29~2016/4/15,334桃園市八德區     335桃園市大溪區     324桃園市平鎮區     325桃園市龍潭區     
,,,04-7353883,2016/3/30~2016/7/1,
【停水區域一】桃園市楊梅區瑞坪里梅獅路2段。,2016/04/16 9:0至2016/04/16 15:0,2016/4/16至2016/4/16每日下午 03:00以後,免付費服務電話：1910  楊梅服務所:03-4789261,2016/3/30~2016/4/17,326桃園市楊梅區     
【停水區域一】基隆市信義區月眉路;六和街等一帶含各巷、弄等一帶。,2016/04/09 9:0至2016/04/09 13:0,2016/04/09 13:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/3/31~2016/4/10,201基隆市信義區     
【停水區域一】桃園市楊梅區東流里13鄰崩坡73號;秀才路889號之後,2016/04/12 0:0至2016/04/12 7:0,2016/04/12 7:0(System.Web.UI.WebControls.TextBox),03-4789261#301,2016/3/31~2016/4/13,326桃園市楊梅區     
【區域1】高雄市鳳山區中山東路(博愛路口~中山東路274巷對面)、中山東路287巷、325巷、339巷、355巷、371巷、385巷、顯惠一、二巷等,2016/03/22 9:0至2016/04/08 18:0【每日上午9點至下午6點(四天連假停工4/2~4/5)】,2016/04/08 18:0以後,,2016/3/31~2016/4/9,830高雄市鳳山區     
【停水區域一】台中市北屯區后庄路;四平路;平德路;水湳路;敦化路;松竹路三段;陳平路;同平巷,2016/04/07 8:30至2016/05/06 17:30,2016/05/06 17:30(System.Web.UI.WebControls.TextBox),04-22442469;1910,2016/3/31~2016/5/7,406台中市北屯區     
【停水區域一】雲林縣土庫鎮西平里;南平里;後埔里;光榮路二段;東平里;新庄里;北平里;雲林縣褒忠鄉潮厝村,2016/04/09 8:0至2016/04/10 18:0,2016/04/10 18:0(System.Web.UI.WebControls.TextBox),05-6622545  陳祐銓0921-350781 范雅聞0911-155483,2016/3/31~2016/4/11,633雲林縣土庫鎮     634雲林縣褒忠鄉     
【停水區域一】台中市沙鹿區三鹿里、埔子里、自強路、自立路、中園街、國昌一街、國昌二街、國昌三街、國昌四街、中樂街、正德路、正順路、正英路附近區域(含巷弄)。;台中市龍井區龍泉里、龍社路、南社路、中社路、水裡社街附近區域(含巷弄)。,2016/03/31 19:0至2016/04/30 23:0,2016/04/30 23:0(System.Web.UI.WebControls.TextBox),26312127,2016/3/31~2016/5/1,433台中市沙鹿區     434台中市龍井區     
【停水區域一】高雄市苓雅區海邊路.新田路.自強三路53巷一帶,2016/04/05 14:0至2016/04/05 17:0,2016/04/05 17:0(System.Web.UI.WebControls.TextBox),07-3312292-237,2016/4/1~2016/4/6,802高雄市苓雅區     
【停水區域一】台中市大里區停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;停水區域(一)新仁路二段南北雙側至中興路東側、甲堤路西側。(內新里、東昇里) 停水區域(二)新仁路一段南北雙側至甲堤路東側、永豐路西側(立仁里、新仁里)；停水區域(三)好來五街東西側雙向至甲堤路東側、立仁路西側、立新一街北側、新仁路一段南側。(立仁里)；停水區域(四)精美路、街全區至建成路東側、鵬儀路西側。(平安里、建國里) ;水壓降低地區：;鄰近部分水壓降低，水量不足。;鄰近部分水壓降低，水量不足。,2016/04/01 8:30至2016/05/31 17:0,2016/05/31 17:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/4/1~2016/6/1,412台中市大里區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/04/01 9:0至2016/04/15 18:0,2016/04/15 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/4/1~2016/4/16,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】屏東縣崁頂鄉全部村里;屏東縣琉球鄉全部村里;屏東縣新園鄉全部村里,2016/04/07 8:0至2016/04/08 0:0,2016/04/08 0:0(System.Web.UI.WebControls.TextBox),08-8325550,2016/4/1~2016/4/9,924屏東縣崁頂鄉     929屏東縣琉球鄉     932屏東縣新園鄉     
【停水區域一】花蓮縣鳳林鎮鳳信里,2016/04/07 8:0至2016/04/07 17:0,2016/04/07 17:0(System.Web.UI.WebControls.TextBox),03-8351141,2016/4/1~2016/4/8,975花蓮縣鳳林鎮     
【區域1】宜蘭縣宜蘭市宜蘭市復興路一段91號至110號 <雙號側>                  復興路一段91號至131號<單號側> 約計70戶,2016/04/06 13:00至2016/04/06 17:00 ,2016/04/06 17:00以後,無,2016/4/1~2016/4/7,260宜蘭縣宜蘭市     
【停水區域一】台東縣台東市鐵花路、鐵花路86巷、鐵花路87巷、鐵花路96巷、南昌街、南昌街巷道,2016/04/06 8:0至2016/04/13 18:0,2016/04/13 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0919-322763(翁一正)    監造人員電話:0932-171550(陳韋君),2016/4/1~2016/4/14,950台東縣台東市     
【停水區域一】台南市北區西門路四段、和緯路二段,2016/04/06 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),06-3036097,2016/4/1~2016/4/9,704台南市北區       
【停水區域一】台東縣台東市南一街、南二街、更生北路113巷至293巷,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0933-371125(陳明桐)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
【停水區域一】台東縣台東市泰安街、仁五街、仁六街、仁七街、仁八街、濟南路61巷、中興路一段、更生路,2016/04/02 8:0至2016/04/08 18:0,2016/04/08 18:0(System.Web.UI.WebControls.TextBox),承包商電話:0911-730792(莊浩晟)    監造人員電話:0912-198885(謝明達),2016/4/1~2016/4/9,950台東縣台東市     
,,,2222635,2016/4/2~2016/4/7,
【區域1】苗栗縣卓蘭鎮雙連段,2016/04/03 15:0至2016/04/04 12:0 ,2016/04/04 12:0以後,,2016/4/3~2016/4/5,369苗栗縣卓蘭鎮     
【區域1】屏東縣新園鄉全部村里,2016/04/04 5:0至2016/04/04 23:0 ,2016/04/04 23:0以後,,2016/4/4~2016/4/5,932屏東縣新園鄉     
【停水區域一】新北市鶯歌區文化路單號,2016/04/04 10:0至2016/04/04 15:0,2016/4/4至2016/4/4每日下午 03:00以後,26792527.26792224,2016/4/4~2016/4/5,239新北市鶯歌區     
【區域1】新竹市東區科學園路、民治街、民有街、民享街、愛民街，裕民街(龍山社區一帶),2016/04/04 9:50至2016/04/04 14:0 ,2016/04/04 14:0以後,,2016/4/4~2016/4/5,300新竹市東區       
【停水區域一】新竹市東區民有一街;民有二街;民有街;民享一街;民享街;民治街;惠民街;愛民街;裕民街;衛民街;龍山里,2016/04/04 9:0至2016/04/04 14:0,2016/4/4至2016/4/4每日下午 02:00以後,1910,2016/4/4~2016/4/5,300新竹市東區       
【停水區域一】南投縣南投市.營北路.中正路.向上路.東閔路.省府路.向陽路等處含巷弄,2016/04/04 10:30至2016/04/04 16:30,2016/4/4至2016/4/4每日下午 04:30以後,049-2563505,2016/4/4~2016/4/5,540南投縣南投市     
【區域1】新竹市香山區新香街188巷,2016/04/04 14:0至2016/04/04 17:0 ,2016/04/04 17:0以後,,2016/4/4~2016/4/5,300新竹市香山區     
【區域1】新竹市香山區新香街188巷,2016/04/04 14:0至2016/04/04 19:0 ,2016/04/04 19:0以後,,2016/4/4~2016/4/5,300新竹市香山區     
【停水區域一】台南市後壁區後壁里與侯伯里,2016/04/04 17:30至2016/04/04 21:30,2016/04/04 21:30(System.Web.UI.WebControls.TextBox),06-6852135,2016/4/4~2016/4/5,731台南市後壁區     
【停水區域一】南投縣南投市中興、中寮鄉、草屯等部份地區將減壓供水及局部高地區管末地區停水,2016/04/04 15:0至2016/04/04 23:0,2016/04/04 23:0(System.Web.UI.WebControls.TextBox),049-2563505,2016/4/4~2016/4/5,540南投縣南投市     
【區域1】新竹市東區中興路三、四段;富貴街;頭重路;竹中路 附近一帶;新竹縣竹東鎮中興路三、四段;富貴街;頭重路;竹中路 附近一帶,2016/04/04 20:0至2016/04/05 1:0 ,2016/04/05 1:0以後,,2016/4/4~2016/4/6,300新竹市東區       310新竹縣竹東鎮     
【停水區域一】台南市新營區土庫里土庫國小沿南76線至土安宮南側全部區域,2016/04/06 8:0至2016/04/09 16:0,2016/04/09 16:0(System.Web.UI.WebControls.TextBox),06-6322191-37,2016/4/4~2016/4/10,730台南市新營區     
【區域1】台中市東勢區上城里;下城里;慶東里,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/04/04 22:0至2016/04/05 9:0 ,2016/04/05 9:0以後,,2016/4/4~2016/4/6,423台中市東勢區     
【停水區域一】基隆市安樂區基金一路208、210巷、長庚紀念醫院、情人湖等區域,2016/04/05 0:0至2016/04/05 6:0,2016/04/05 6:0(System.Web.UI.WebControls.TextBox),(02)2423-4195、1910(免付費電話),2016/4/4~2016/4/6,204基隆市安樂區     
【區域1】屏東縣新園鄉全部村里,2016/04/04 5:0至2016/04/05 23:0 ,2016/04/05 23:0以後,,2016/4/4~2016/4/6,932屏東縣新園鄉     
【區域1】新竹縣竹東鎮二重埔全部(中興路二段.光明路.明星路.民族路.民權路),2016/04/05 8:30至2016/04/05 12:0 ,2016/04/05 12:0以後,,2016/4/5~2016/4/6,310新竹縣竹東鎮     
【區域1】台中市東勢區下城里;上城里;慶東里 影響水壓低,2016/04/04 22:0至2016/04/05 12:0 ,2016/04/05 12:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域3】台中市東勢區下城里;上城里;慶東里,2016/4/4 22:0至2016/4/5 9:0 ,2016/4/5 9:0以後,,2016/4/5~2016/4/6,423台中市東勢區     
【區域1】桃園市中壢區華岡街.力行街.健行路.龍岡路一段含巷弄,2016/04/05 9:0至2016/04/05 18:0 ,2016/04/05 18:0以後,,2016/4/5~2016/4/6,320桃園市中壢區     
【區域1】南投縣竹山鎮中和里.中崎里,2016/04/05 10:8至2016/04/05 12:0 ,2016/04/05 12:0以後,,2016/4/5~2016/4/6,557南投縣竹山鎮     
【停水區域一】台中市北區中清路一段、北平路一段、華美西街二段、陜西路、天津路一段、陜西三街、陜西四街、陜西東五街、陜西益街、華美街二段、文心路三段、北平三街、北平四街、福壽街、北平路一段、北平路二段等附近一帶\,2016/04/05 10:14至2016/04/05 14:30,2016/4/5至2016/4/5每日下午 02:30以後,1910.22442469,2016/4/5~2016/4/6,404台中市北區       
【區域1】台南市東區立德1~11路,2016/04/05 10:25至2016/04/05 17:0 ,2016/04/05 17:0以後,,2016/4/5~2016/4/6,701台南市東區       
【區域1】嘉義縣溪口鄉林腳村,2016/04/05 10:30至2016/04/05 14:0 ,2016/04/05 14:0以後,,2016/4/5~2016/4/6,623嘉義縣溪口鄉     
【區域1】台南市東區東門路二段(含巷弄),2016/04/05 11:15至2016/04/05 14:0 ,2016/04/05 14:0以後,,2016/4/5~2016/4/6,701台南市東區       
【停水區域一】台中市大里區好來二街、好來一街、好來三街、甲堤十二街、甲堤十一街、甲堤南路、甲堤路、甲興路、好來五街、新仁路一段等附近一帶,2016/04/05 11:17至2016/04/05 18:50,2016/4/5至2016/4/5每日下午 06:50以後,1910.22442469,2016/4/5~2016/4/6,412台中市大里區     
【區域1】桃園市大園區大園工業區.大工路.,2016/04/05 11:28至2016/04/05 19:0 ,2016/04/05 19:0以後,,2016/4/5~2016/4/6,337桃園市大園區     
