"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
"4134","24796274","新加坡商拍拖有限公司","臺北市大安區復興南路1段253巷8號4樓之3","張芝瑋","2200000","1041120"
"4135","24797203","英屬維京群島商德天國際地產股份有限公司","臺北市南港區合成里忠孝東路6段21號6樓之1","田揚名","2000000","1041109"
"4136","24797288","新加坡商圖傑億科半導體股份有限公司","臺中市南屯區同心里文心路1段186號6樓之7","金宗勳","5100000","1041106"
"4137","24797294","韓商司馬圖斯教育股份有限公司","臺北市信義區信義路5段7號37樓","金紋秀","1000000","1041110"
"4138","24797999","香港商新富利環球有限公司","臺北市信義區忠孝東路4段560號10樓之2","潘思安","1000000","1041117"
"4139","24798287","貝里斯商瑆辰有限公司","臺北市大安區復興南路2段237號9樓之17","劉建志","5000000","1041111"
"4140","24798385","薩摩亞商思邁特國際股份有限公司","臺北市中山區朱園里建國北路1段126號1樓","楊曉明","6000000","1041124"
"4141","24798771","澳商捷達國際地產有限公司","臺北市大安區忠孝東路4段270號17樓","林芳如","0","1041105"
"4142","24799151","新加坡商巨泰倉儲物流有限公司","臺北市大安區忠孝東路4段235號11樓","梁天鼎","3000000","1041111"
"4143","24799238","合作金庫創業投資股份有限公司","臺北市大安區忠孝東路4段325號13樓","戴燈山","1000000000","1041106"
"4144","24799384","英屬維京群島商麻吉一七股份有限公司","臺北市信義區信義路5段2號6樓","陳泰元","10000000","1041119"
"4145","24818426","創泰投資股份有限公司","臺中市西屯區西墩里福科一街168號八樓之1","蔡其能","400000000","1041117"
"4146","24818713","台灣現代農業技術顧問股份有限公司","臺中市大雅區文雅里中山北路169巷23弄3號3樓","江高舉","500000","1041125"
"4147","24818973","樂威貿易有限公司","臺中市西區公正里東興路三段2之11號5樓","黃雅琪","1000000","1041125"
"4148","24819059","台灣電美世電子股份有限公司","臺中市西屯區福安里安和路168號9樓之5","林瑞豐","5000000","1041106"
"4149","24819229","榤豪機電有限公司","臺中市西區吉龍里美村路一段643號","游正豪","2300000","1041106"
"4150","24820020","愛屋兒科技有限公司","臺中市大雅區二和里雅潭路四段666號6樓之2","林怡君","1000000","1041124"
"4151","24820083","舞波比餐飲有限公司","臺中市北屯區旅順路二段7號1樓","沈旻紜","1000000","1041102"
"4152","24820400","康程生技有限公司","臺北市士林區忠誠路1段100巷15弄15號1樓","許聰發","500000","1041118"
"4153","24821631","普羅米有限公司","臺中市南屯區向心里文心南一路61號1樓","連紹宇","120000","1041117"
"4154","24821837","強伸科技有限公司","臺中市北屯區后庄里中清路二段796號4樓","胡永清","100000","1041102"
"4155","24821956","宇翔有限公司","臺中市南區復興路二段107號7樓之5","莊柏超","2000000","1041124"
"4156","24822300","東宜展業有限公司","臺中市大里區大里里大里街7巷16弄7之3號","郭文宏","500000","1041119"
"4157","24822575","出發國際旅行社有限公司","臺中市清水區西社里中華路342號1樓","顏聖憲","10000000","1041125"
"4158","24822619","神膜科技有限公司","臺中市西區忠明南路16號12樓之5","曾廷昊","500000","1041110"
"4159","24822913","樺穅生物科技有限公司","臺中市西區東興路三段272號3樓之1","陳貞妤","500000","1041125"
"4160","24822940","苑暘塑膠有限公司","臺中市神岡區北庄里北庄路50之5號","吳濰煬","1000000","1041105"
"4161","24823027","中嘉國際企業有限公司","臺中市北區頂厝里崇德路一段629號15樓之2","黃清維","16000000","1041102"
"4162","24823814","德寶國際商城有限公司","臺中市西屯區何南里大墩二十街116號2樓之1","張福鑽","5000000","1041112"
"4163","24823949","萬強有限公司","臺中市西屯區廣福里廣福路272巷71號1樓","許書博","1000000","1041125"
"4164","24824882","吉立投資股份有限公司","臺中市西屯區協和里工業區三十三路17之1號","張吉男","30000000","1041117"
"4165","24825307","精英物業顧問有限公司","臺中市北區漢口路四段202號6樓","楊雅晴","500000","1041113"
"4166","24825480","鈦道國際實業有限公司","臺中市北區頂厝里進化北路238號11樓之4","王源鋒","1000000","1041102"
"4167","24825735","瓏贏開發有限公司","臺中市太平區宜昌里中山路三段67巷55號1樓","董秀美","1250000","1041104"
"4168","24825783","震益有限公司","臺中市太平區太平里永豐路162號","沈慧瑜","1000000","1041116"
"4169","24826122","水徹物產有限公司","臺中市西區華美西街一段9號1樓","呂冠明","2000000","1041103"
"4170","24826538","盛睿科技有限公司","臺中市東區振興里立德街123號","陳鄭美琴","5000000","1041126"
"4171","24826544","登富特投資顧問有限公司","新北市板橋區文化路2段285號15樓","謝秉岳","20000000","1041111"
"4172","24827699","富安不動產經紀有限公司","臺中市太平區育賢路203號","朱良華","4000000","1041109"
"4173","24829107","巨品建設有限公司","臺中市西屯區福順路909之1號","吳春香","5000000","1041113"
"4174","24829280","台灣摩而技術有限公司","臺中市西屯區工業區一路84之14號","馮治中","3000000","1041120"
"4175","24829633","楓安有限公司","臺中市南屯區楓樹里永春東三路137號1樓","黃國書","4000000","1041125"
"4176","24832052","品誠企業有限公司","臺中市北屯區廍子里太和路一段130號1樓","賴忠揚","600000","1041118"
"4177","24832074","寶宇建設有限公司","臺中市西屯區大鵬里文心路三段241號12樓之5","廖麗玟","20000000","1041102"
"4178","24832481","焺銓節能有限公司","臺中市龍井區東海里10鄰藝術街123號","陳韋廷","200000","1041120"
"4179","24832503","創慎管理顧問有限公司","臺中市西區臺灣大道二段181號6樓之9","張嫈婉","2000000","1041126"
"4180","24832601","華弘生物科技有限公司","臺中市大雅區上楓里樹德街170巷21弄1號1樓","曾雋宇","1000000","1041125"
"4181","24833290","德昌資產管理有限公司","臺中市西屯區市政路89號22樓之2","吳邱壘","20000000","1041119"
"4182","24833643","緒康貿易有限公司","臺中市豐原區東湳里豐原大道六段406號2樓","楊紫淇","500000","1041111"
"4183","24833881","原民景觀有限公司","臺中市北屯區軍功里軍榮三街179巷7號1樓","陳光輝","1000000","1041105"
"4184","24834087","龔泰有限公司","臺北市松山區敦化北路170號3樓","柯麗敏","100000","1041118"
"4185","24834474","勇欣五金材料有限公司","臺中市烏日區五光里五光路87之1號1樓","薛玉琴","500000","1041123"
"4186","24834663","商博整合行銷有限公司","臺中市西區民龍里臺灣大道二段220號19樓","陳美君","5000000","1041127"
"4187","24834973","新福爾摩莎國際有限公司","臺中市中區綠川里綠川西街137號11樓之4","李政南","15000000","1041103"
"4188","24835261","和昌技業有限公司","臺中市龍井區忠和里工業路175號","陳力中","100000","1041113"
"4189","24837084","鉌亞大興業股份有限公司","臺中市西區忠誠里華美西街一段137號10樓之1","彭靖涵","1500000","1041120"
"4190","24837465","京銳電機有限公司","臺中市潭子區大富里民族路二段1巷36號1樓","蔡怡蓁","3000000","1041113"
"4191","24837872","惠佑建設有限公司","臺中市南屯區田心里文心路一段73號6樓之1","毛師瑩","3000000","1041125"
"4192","24838345","优奌綠能科技有限公司","臺中市潭子區潭秀里南門街111號2樓","李昆學","10000000","1041103"
"4193","24838598","雨達國際貿易有限公司","臺中市烏日區九德里中華路385巷2號1樓","林彩鳳","100000","1041125"
"4194","24839169","傳誠技研有限公司","臺中市大里區仁化里工業路宏巨巷8號1樓","陳柏誠","15000000","1041112"
"4195","24839251","環盟科技生化有限公司","臺中市北區頂厝里青島路三段210號1樓","林哲民","1000000","1041123"
"4196","24839371","鼎紘國際開發有限公司","高雄市苓雅區中正一路120號6樓之6","劉曉君","5000000","1041110"
"4197","24839695","鈞沅有限公司","臺中市潭子區家福里頭張路一段117巷17弄41號11樓","林佑康","500000","1041104"
"4198","24839766","昇益興企業有限公司","臺中市大里區立德里29鄰甲園街57號1樓","董建成","5000000","1041103"
"4199","24839816","勵德科技工程有限公司","臺中市大肚區頂街里大德一街73號2樓","李振煌","1000000","1041104"
"4200","24840243","葦辰事業有限公司","臺中市北屯區東山路一段238巷34弄5號1樓","江婕綺","1000000","1041119"
"4201","24840519","方成圓國際有限公司","臺中市南屯區同心里大墩五街302號1樓","徐嘉彬","1000000","1041104"
"4202","24840594","邁點公關顧問有限公司","高雄市三民區九如二路583號7樓之2","陳鵬宇","100000","1041118"
"4203","24840665","顥鎮企業有限公司","臺中市西區後龍里福龍街63號","陳柏宏","3800000","1041105"
"4204","24841593","台穩精機有限公司","臺中市烏日區溪南路三段503巷85弄82號","沈淑芬","5000000","1041126"
"4205","24841637","肽研生醫有限公司","臺中市南屯區豐樂里19鄰向心南路905巷28號","吳淑芬","200000","1041108"
"4206","24842517","聚成電子股份有限公司","臺中市大里區內新里新光路124號","黃敏雄","10000000","1041104"
"4207","24843023","飛特國際貿易有限公司","臺中市潭子區福仁里大新路80巷21弄2號1樓","江嘉興","1000000","1041130"
"4208","24843369","詮碩教育事業有限公司","臺中市西屯區寧夏路229號1樓","謝宏仁","60000","1041104"
"4209","24843826","中順凱國際有限公司","臺中市南屯區大誠里東興路二段179號14樓","楊相中","500000","1041119"
"4210","24845036","沃肯整合行銷有限公司","臺中市霧峰區北勢里北豐路202巷36號","葉今龍","800000","1041111"
"4211","24845134","金科輔國際貿易有限公司","臺中市南屯區寶山里忠勇路158之7號","郭大仁","2000000","1041120"
"4212","24845514","對了出發文化創意有限公司","臺中市西區吉龍里五權西四街13巷14號2樓","葉欣芝","3000000","1041106"
"4213","24846393","進榮順展旅行社有限公司","臺中市北屯區興安路二段405巷32之2號1樓","陳上展","7000000","1041127"
"4214","24846582","雷歐法有限公司","臺中市太平區旱溪西路二段206號1樓","李佳鴻","1000000","1041119"
"4215","24846669","群義食品有限公司","臺中市霧峰區本鄉里振興街105號1樓","林以茂","500000","1041105"
"4216","24846886","阿特拉斯有限公司","臺中市西屯區潮洋里朝富三街32號","葉淑勤","600000","1041127"
"4217","24847061","晶幃工業股份有限公司","臺中市神岡區神洲里豐工南路50號2樓","游英玉","1200000","1041123"
"4218","24847288","垚鋐開發股份有限公司","臺南市善化區小新里陽光大道195號1樓","洪子傑","10000000","1041126"
"4219","24847674","港興國際餐飲有限公司","臺中市西屯區漢口路二段136號1樓","張永明","1000000","1041125"
"4220","24847745","南坊食品有限公司","臺中市西區中興里美村路一段164巷5號7樓","邱奕豪","2200000","1041126"
"4221","24847956","豐達複合材料股份有限公司","臺中市龍井區工業路177巷6號","鍾維傑","20000000","1041104"
"4222","24848033","懋森貿易有限公司","臺中市北區漢陽街140之4號","黃祺婷","3000000","1041127"
"4223","24848152","雲頂戶外用品有限公司","臺中市北區健行里健行路778號1樓","陳昭元","60000","1041120"
"4224","24848239","鴻新工業有限公司","彰化縣福興鄉外中村番花路1段682號","梁金財","1000000","1041112"
"4225","24848694","翔鈞建設有限公司","苗栗縣苑裡鎮房裡里13鄰北房6-9號1樓","白淑錦","1000000","1041109"
"4226","24849526","遠興營造股份有限公司","苗栗縣公館鄉尖山村8鄰197號1樓","彭繡雪","3000000","1041112"
"4227","24849758","聯耀興業有限公司","桃園市平鎮區北安里金華街48號1樓","梁鳳英","500000","1041113"
"4228","24849949","暐澔精密有限公司","彰化縣秀水鄉埔崙村彰水路2段102巷58弄12號","林明城","10500000","1041123"
"4229","24850115","臻儀科技有限公司","新竹市東區龍山里光復路1段476巷78號4樓","張桓康","600000","1041123"
"4230","24851000","兆亨衢國際有限公司","彰化縣員林市南平里新生路488巷44號1樓","江銘忠","2000000","1041109"
"4231","24851493","義福成企業有限公司","南投縣名間鄉新街村彰南路380號","陳建成","120000","1041118"
"4232","24852042","真真堂投資股份有限公司","桃園市中壢區正光二街8號3樓","范振修","55000000","1041130"
"4233","24852205","昇輝航空貨運承攬有限公司","桃園市蘆竹區南竹路五段151號2樓","邱楷婷","5000000","1041109"
"4234","24853387","易廷企業有限公司","桃園市龜山區樂善里文明路66之2號","張政雄","15000000","1041105"
"4235","24853627","永盛成人力仲介有限公司","彰化縣彰化市中山路1段555巷2號2樓","張家承","5000000","1041130"
"4236","24853823","烽炫綠能科技有限公司","苗栗縣苑裡鎮泰田里4鄰64-1號1樓","張文政","1000000","1041124"
"4237","24854772","億聯建設有限公司","嘉義縣朴子市安福里中正路16號1樓","洪義政","3000000","1041118"
"4238","24856096","山陽鹿牧業有限公司","南投縣國姓鄉北山村南港路267號","劉乾隆","1000000","1041110"
"4239","24856286","高祿國際股份有限公司","桃園市大溪區仁善里仁德二街225號1樓","謝沁妮","3000000","1041109"
"4240","24856384","樸鼎有限公司","桃園市大溪區仁善里介壽路542.546.548號","周振明","100000","1041112"
"4241","24856440","紅莊食品有限公司","桃園市桃園區新埔里同安街336巷1號","呂梅英","1000000","1041104"
"4242","24856814","桑尼投資有限公司","桃園市桃園區豐林里三和街54號1樓","林惠儀","25000000","1041126"
"4243","24857428","天誠防災科技有限公司","宜蘭縣宜蘭市擺厘里嵐峰路一段76號1樓","林昱淮","1000000","1041117"
"4244","24857503","禾寶投資股份有限公司","臺北市信義區基隆路1段333號22樓","洪婷芸","1500000","1041102"
"4245","24858432","天機能源股份有限公司","雲林縣斗六市西平路780巷27號","蔡宗融","1000000","1041117"
"4246","24858587","鈞富電通有限公司","南投縣草屯鎮新厝里中興路132號","汪聖恩","300000","1041130"
"4247","24858600","佳皇興業有限公司","嘉義市東區長竹里大雅路二段378號1樓","徐億霖","300000","1041126"
"4248","24859024","佳榮工程企業有限公司","屏東縣南州鄉米崙村勝利路133號1樓","李永正","250000","1041110"
"4249","24859170","沛廷科技有限公司","新竹縣竹北市縣政二路488號6樓","沈珮蓁","3000000","1041110"
"4250","24859755","安陞永有限公司","桃園市中壢區過嶺里福祥路346巷13號1樓","黃珮娟","2000000","1041102"
"4251","24859880","秦昇科技有限公司","新竹縣湖口鄉湖鏡村3鄰八德路二段78巷12弄46號1樓","田婷婷","2000000","1041103"
"4252","24860649","沛麗國際有限公司","臺中市北區頂厝里崇德路一段631號7樓之2","李俊賢","1000000","1041121"
"4253","24861041","吉嶺投資股份有限公司","新竹縣新埔鎮陽明街55號","魏世杰","35000000","1041116"
"4254","24861078","驊陽有限公司","苗栗縣苗栗市福安里1鄰中華東街170號1樓","邱淑娟","5000000","1041103"
"4255","24861844","陽果生技股份有限公司","新竹縣竹北市嘉豐南路二段76號4樓之5","曲昌其","6000000","1041103"
"4256","24862098","璿豐投資股份有限公司","桃園市桃園區龍安里文中路538巷26號","鄭崇清","10000000","1041123"
"4257","24862415","津隆開發股份有限公司","桃園市龜山區忠義路一段226巷9號1樓","簡千圃","5000000","1041127"
"4258","24862891","永旭綠能有限公司","雲林縣斗六市林頭里南聖路82巷4號1樓","簡仲偉","3000000","1041111"
"4259","24862978","大自然水泥製品廠有限公司","桃園市蘆竹區長興里南崁路二段142巷53號1樓","李家銘","15000000","1041119"
"4260","24863049","東品炭業有限公司","桃園市桃園區慈文里慈文路２３０巷３號一樓","陳奕安","3000000","1041111"
"4261","24863717","品硯實業有限公司","桃園市中壢區五權里五興路45號","曾增枝","50000000","1041127"
"4262","24863890","永定股份有限公司","宜蘭縣宜蘭市中山里城隍街2-1號","呂愛民","2000000","1041124"
"4263","24864027","宸喜有限公司","南投縣草屯鎮敦和里敦和路自立巷15弄12號1樓","黄惠均","120000","1041117"
"4264","24864770","帝朋科技股份有限公司","桃園市平鎮區新英里環南路二段238號5樓","曹宇成","3000000","1041125"
"4265","24864928","大葉光電股份有限公司","桃園市平鎮區平東路一段178巷32號1樓","王慧鈞","30000000","1041123"
"4266","24864954","臺灣全志揚生物科技有限公司","雲林縣元長鄉山內村古松路1號1樓","蕭淵簇","2000000","1041116"
"4267","24866067","春億有限公司","桃園市中壢區復華街41巷10號一樓","廖錦麃","980000","1041127"
"4268","24866236","宇智有限公司","桃園市龍潭區烏樹林中豐路670巷9弄5號1樓","王聰穎","1000000","1041103"
"4269","24866496","莅安有限公司","南投縣草屯鎮南埔里中正路300-12號1樓","曾盛強","1200000","1041118"
"4270","24866904","星緯數位科技有限公司","桃園市中壢區東興里新興路102巷2號","林敏鎰","100000","1041120"
"4271","24867452","世家租賃有限公司","雲林縣斗南鎮北銘里新生一路11號1樓","許世東","5000000","1041104"
"4272","24867517","宥維生技股份有限公司","臺中市南區新和街165號1樓","林芮樺","2200000","1041124"
"4273","24867782","宏順宸投資有限公司","臺南市善化區牛庄里牛庄147號之15","曾偉宏","10300000","1041119"
"4274","24868537","魅力群島有限公司","桃園市桃園區延平路34號1樓","林國義","7000000","1041110"
"4275","24868749","寶島菜園生鮮蔬果有限公司","新竹縣竹北市大義里鳳岡路二段650巷26號1樓","陳玉雯","15000000","1041112"
"4276","24868945","香草人家農園有限公司","雲林縣斗南鎮小東里大業路142-3號","王清忠","20000000","1041106"
"4277","24869228","潤鑫國際有限公司","彰化縣二水鄉民生路108號1樓","陳少鈞","500000","1041102"
"4278","24869326","致豪食品機械有限公司","彰化縣鹿港鎮埔崙里永康路60號","陳秀卿","500000","1041119"
"4279","24869450","東鑫開發工程有限公司","苗栗縣三灣鄉三灣村6鄰四維街21巷3號1樓","潘佳良","500000","1041127"
"4280","24869711","長春科技有限公司","苗栗縣頭份市中華路890號1樓","陳召科","10000000","1041126"
"4281","24869888","臻信建設股份有限公司","桃園市桃園區中平里泰昌三街36號2樓","林添啟","55000000","1041116"
"4282","24869944","威速國際有限公司","彰化縣大村鄉大村村大溪路11-21號","吳明俊","200000","1041119"
"4283","24870246","品宏工程有限公司","屏東縣恆春鎮南灣里一心路68巷3弄19號1樓","曹昱豪","1000000","1041119"
"4284","24870581","富景建設有限公司","苗栗縣後龍鎮中龍里三民路130之1號1樓","廖泳泰","2000000","1041111"
"4285","24871006","宏鋒整合行銷有限公司","桃園市大園區大園里新生北路105號","許宏鋒","500000","1041125"
"4286","24871054","德安共好國際有限公司","桃園市桃園區會稽里民有東路2巷32號2樓","江文德","1000000","1041118"
"4287","24871110","方足國際有限公司","新北市新莊區天祥街74號5樓","許文瑞","3000000","1041110"
"4288","24871408","協昌科技防災有限公司","雲林縣崙背鄉豐榮村豐榮11-25號","陳瑞堂","5000000","1041104"
"4289","24871553","心海娛樂有限公司","桃園市桃園區北門里新生路32號1、2樓","邱重安","30000","1041112"
"4290","24871667","西瓦特生物科技股份有限公司","桃園市中壢區龍昌里中山東路3段文化新村120號","吳鳳珠","1000000","1041111"
"4291","24872286","心格創新有限公司","彰化縣彰化市平和里12鄰中華西路522號1樓","孟繁中","2500000","1041102"
"4292","24872357","曜慶實業有限公司","桃園市大園區南港里園一街1號6樓","曾國志","1000000","1041117"
"4293","24872461","宏明國際有限公司","新竹市北區舊社里光華二街150巷69號","余梓華","1000000","1041105"
"4294","24872899","興億豐企業有限公司","桃園市八德區華安街1號","鄭富榮","6000000","1041116"
"4295","24873102","永裕安有限公司","屏東縣長治鄉德成村中興路566之2號","蘇瑾","20200000","1041113"
"4296","24873270","寰亮實業有限公司","雲林縣斗六市江厝里江厝路88之8號1樓","沈秉鋐","6000000","1041104"
"4297","24873341","富騏水產有限公司","高雄市小港區鳳西街33號1樓","王倉原","5000000","1041130"
"4298","24874003","雋成綠能科技有限公司","嘉義縣新港鄉宮後村大興路60-1號","童建成","6000000","1041126"
"4299","24874670","佑勝光電股份有限公司","新竹市園區二路11號5樓","周明賢","66000000","1041127"
"4300","24875024","益川有限公司","彰化縣彰化市茄南里8鄰彰泰三街56號","王志揚","1500000","1041109"
"4301","24875615","惠嘉醫療器材有限公司","苗栗縣苑裡鎮苑北里19鄰中山路190號1樓","陳嘉興","200000","1041105"
"4302","24876065","大慶實業有限公司","雲林縣斗六市光興里興北街19號","許龍章","6000000","1041130"
"4303","24876163","曨澤工程有限公司","新竹縣竹北市白地里白地街567號1樓","鄧竹秀","700000","1041124"
"4304","24876190","罡豐鼎建設開發有限公司","屏東縣九如鄉林森路32號","許文寶","1200000","1041109"
"4305","24876348","一中心有限公司","南投縣草屯鎮上林里太平路1段129號2樓","宋彬如","6000000","1041123"
"4306","24876516","騏驥坊股份有限公司","桃園市中壢區五權里民族路三段86巷66之10號","謝政煜","4800000","1041104"
"4307","24877037","阿曼國際工程有限公司","新竹市北區盤石里竹光路133號","田育連","2000000","1041123"
"4308","24877162","久佳裕有限公司","苗栗縣通霄鎮通南里南華路16巷45號","陳仕偉","500000","1041120"
"4309","24877584","果泰包裝材料有限公司","桃園市桃園區同德十街20巷7號7樓","黃銘宗","100000","1041118"
"4310","24877825","侑甡有限公司","桃園市蘆竹區坑子里赤塗崎40號","呂俊翰","500000","1041104"
"4311","24877830","森晨實業股份有限公司","屏東縣麟洛鄉麟蹄村中山路16號","郭琳","3000000","1041111"
"4312","24877873","欣華揚科技股份有限公司","桃園市楊梅區梅獅路2段578巷46號","池惠儒","14000000","1041126"
"4313","24878280","恆毅投資股份有限公司","彰化縣線西鄉塭仔村彰濱東一路3號2樓","吳政哲","79500000","1041130"
"4314","24878583","睿靖科技股份有限公司","桃園市平鎮區金星里興安路59號一樓","洪建中","7000000","1041120"
"4315","24878937","翔誌精密有限公司","苗栗縣通霄鎮五南里8鄰中山路325號","劉明深","3500000","1041110"
"4316","24879627","日泰工程有限公司","桃園市平鎮區中豐路南勢二段125號","林智傑","1000000","1041126"
"4317","24879680","飛訊創意行銷有限公司","宜蘭縣宜蘭市小東里新興路69號2樓","陳介均","300000","1041127"
"4318","24880595","忠維企業有限公司","桃園市龜山區文化里文昌一街9號5樓","黃文忠","1000000","1041105"
"4319","24880624","定迎有限公司","桃園市桃園區龍安里龍安街177號3樓","何坤禧","5000000","1041118"
"4320","24880960","新星環保科技有限公司","彰化縣彰化市阿夷里泰和中街112號9樓","陳宏昇","300000","1041118"
"4321","24881383","君杰開發建設有限公司","桃園市觀音區樹林里敬業街83巷7號","黃仕杰","5200000","1041125"
"4322","24881763","三福顧問有限公司","桃園市桃園區桃一街75號1樓","廖勳","100000","1041130"
"4323","24882025","成莊廣告有限公司","桃園市中壢區過嶺里松勇路156號","莊梅玉","1500000","1041116"
"4324","24882382","代盛星科研有限公司","桃園市平鎮區義民里復旦路2段117巷10號1樓","王崑山","6300000","1041112"
"4325","24884327","百威機電工程有限公司","桃園市八德區霄裡里龍南路429巷347號1樓","袁倫強","1000000","1041125"
"4326","24884348","賢福管理顧問有限公司","嘉義市重興里5鄰興達路147號附1","蘇筠堯","300000","1041120"
"4327","24884902","鶴健生物科技有限公司","桃園市桃園區中泰里國聖一街188號2樓","廖美鈴","5000000","1041112"
"4328","24884993","上讚旅行社有限公司","宜蘭縣羅東鎮國華里7鄰光華街32號1樓","游志煌","10000000","1041120"
"4329","24885070","台鑫土地開發有限公司","花蓮縣花蓮市國威里博愛街229之1號1樓","洪雅珍","15000000","1041124"
"4330","24885156","曜鵬科技股份有限公司","新竹縣竹北市台元街26號5樓之9","梁公偉","2101000000","1041103"
"4331","24885260","盛献有限公司","新竹縣新豐鄉新豐村紅毛187號1樓","黃詠頎","1000000","1041103"
"4332","24885867","烽詮工程有限公司","桃園市楊梅區東流里甡甡路538號1樓","廖文瑋","2000000","1041103"
"4333","24886015","晶碼科技股份有限公司","桃園市楊梅區裕成路192巷2弄5號1樓","陳文政","300000","1041112"
"4334","24886227","布蕾兒國際有限公司","桃園市八德區福興里中正路8號1樓","黃棋麟","2000000","1041119"
"4335","24886660","飛迅創意有限公司","臺北市中正區重慶南路1段57號11樓","陸韜之","600000","1041104"
"4336","24886681","銓德實業有限公司","桃園市八德區仁和街211巷3弄12號1樓","莊文彥","3000000","1041103"
"4337","24886916","祿健企業股份有限公司","南投縣竹山鎮延和里和興巷83號1樓","吳岳修","1000000","1041105"
"4338","24887247","富寶國際實業有限公司","基隆市七堵區八德路2之9號","蕭又銘","1000000","1041124"
"4339","24887513","禾嘉有限公司","彰化縣彰化市茄南里茄南街18號1樓","張志豪","600000","1041125"
"4340","24887942","大地盈開發建設有限公司","桃園市桃園區泰山里泰成路62巷35號","蔡翰雄","1000000","1041123"
"4341","24888528","長榮運動場館有限公司","桃園市蘆竹區蘆竹里蘆竹街190巷250號","林士維","5000000","1041105"
"4342","24889006","亮果空間設計有限公司","新竹市東區振興里南大路588號1樓","莊百金","200000","1041127"
"4343","24890405","神洲生技實業有限公司","屏東縣屏東市勝利里廣東路954巷33弄24號1樓","林立倫","100000","1041116"
"4344","24890496","霖揚生技製藥股份有限公司","苗栗縣竹南鎮頂埔里科研路50-8號4樓","徐展平","140000000","1041116"
"4345","24890545","宏樟科技有限公司","花蓮縣吉安鄉東昌村東海十五街20號1樓","邱聰明","500000","1041103"
"4346","24890550","新住成地產開發有限公司","宜蘭縣宜蘭市黎明里東港路5-7號一樓","林呂治","2000000","1041103"
"4347","24891410","新世紀旅館管理顧問有限公司","彰化縣彰化市向陽里向陽街109巷38號","巫重熙","2000000","1041102"
"4348","24891592","華姿生技有限公司","彰化縣員林市溝皂里員集路二段439巷28號1樓","紀少豐","2400000","1041124"
"4349","24891805","安琪莉亞生技有限公司","屏東縣屏東市前進里建國路401號1樓","吳德勝","800000","1041123"
"4350","24892298","世宏農產科技有限公司","彰化縣社頭鄉橋頭村中山路三段208號1樓","鄧世宏","1000000","1041113"
"4351","24893698","菲比食事餐飲管理顧問有限公司","臺北市中山區堤頂大道2段506、508號","莫林","1050000","1041120"
"4352","24893780","亞力設計有限公司","桃園市平鎮區義民里環南路516巷6號1樓","李文嵐","3000000","1041118"
"4353","24894177","凱力威科技股份有限公司","新竹縣竹北市嘉豐南路二段76號6樓之6","周麗貞","20000000","1041112"
"4354","24894893","鴻銓機電有限公司","桃園市中壢區永福里南園二路57巷18弄10號1樓","呂瑞玉","6000000","1041120"
"4355","24894970","振詠股份有限公司","新竹縣湖口鄉長嶺村16鄰中平路一段485巷1弄1號","何桂銓","5000000","1041109"
"4356","24895160","老高麗有限公司","桃園市龜山區大湖里文二三街53號9樓","劉文學","1000000","1041120"
"4357","24895534","歐根國際有限公司","南投縣埔里鎮水頭里水頭路56-1號","王延瑜","450000","1041126"
"4358","24895942","神蹟文創有限公司","臺北市大同區南京西路163號2樓之81","李韵敏","1000000","1041105"
"4359","24896891","昇林工程有限公司","桃園市中壢區過嶺里民族路六段106號1樓","楊鴻志","1000000","1041130"
"4360","24897569","定威有限公司","桃園市楊梅區高榮里幼獅路二段228巷65弄28號1樓","黃玫紫","100000","1041105"
"4361","24897723","凱豐開發建設有限公司","新竹縣湖口鄉中正村達生五路97號2樓","黃麗賢","2000000","1041102"
"4362","24897809","裕禾瓏有限公司","彰化縣員林市中正里三民東街59巷15號","林進發","5000000","1041117"
"4363","24897836","愛家不動產仲介股份有限公司","桃園市八德區桃鶯路101號1樓","萬洲","1000000","1041105"
"4364","24897884","仁義湖營造有限公司","嘉義縣中埔鄉塩舘村下庄仔60號1樓","王博郎","3000000","1041120"
"4365","24898477","將益精密科技有限公司","臺南市安南區海佃路四段388巷134弄57號1樓","徐銘壕","5000000","1041127"
"4366","24898498","小紅娃文創有限公司","臺南市東區凱旋路229號地下一層","傅于菲","500000","1041130"
"4367","24898981","大金汽車國際有限公司","臺南市永康區南灣里南興路3巷9號","蘇怡甄","1000000","1041106"
"4368","24899074","翰銓金屬科技有限公司","臺南市新市區永就里中山路180之9號","蕭利菁","10000000","1041113"
"4369","24899530","睿鋒建設有限公司","臺南市北區中華北路一段362巷77號1樓","李俊賢","2980000","1041106"
"4370","24899601","綠量工程有限公司","臺南市永康區永康里永平街39號2樓","張惠善","1000000","1041124"
"4371","24899882","安德魯自動化科技有限公司","臺南市歸仁區八甲里大光街10巷10號1樓","林進財","5000000","1041112"
"4372","24900282","大億智富投資股份有限公司","臺南市安平區平通里慶平路573號18樓","林家汝","5000000","1041102"
"4373","24900451","釩箴國際網路有限公司","臺南市善化區牛庄里7鄰牛庄96之5號1樓","陳妙真","1000000","1041124"
"4374","24900895","金祥精密實業有限公司","臺南市安南區公學路四段54巷105弄6號1樓","陳志福","5000000","1041111"
"4375","24900993","鴻茂汽車有限公司","臺南市安南區海佃路二段627號1樓","侯國男","10000000","1041120"
"4376","24901141","全威科技能源有限公司","臺南市永康區埔園里自強路698號1樓","蔡景荃","1000000","1041110"
