"序號","統一編號","公司名稱","公司所在地","代表人","資本額","核准變更日期"
4185,"24948758","福盛興產有限公司","臺北市中正區中山北路1段2號11樓之11","李和昇",800000,"1050111"
4186,"24949124","宥寬智慧環境股份有限公司","臺北市松山區敦化北路214號3樓","游宥善",4140000,"1050105"
4187,"24950058","眾享行動軟體有限公司","臺北市大安區敦化南路1段184號2樓","唐奇偉",1500000,"1050111"
4188,"24950114","昶誠生活開發有限公司","臺北市松山區八德路3段200號4樓之1","鄭閔元",100000,"1050125"
4189,"24950326","中華榮大實業有限公司","臺北市信義區忠孝東路5段1之1號10樓","朱月湘",2000000,"1050120"
4190,"24950819","琢好設計有限公司","臺北市南港區同德路66巷1號2樓","許成章",300000,"1050119"
4191,"24951084","福鈿股份有限公司","臺北市士林區福華路128巷6號","林敬堯",3000000,"1050115"
4192,"24951253","洢森整合管理顧問有限公司","臺北市大安區大安路1段21號","蔡豐州",1000000,"1050105"
4193,"24951633","三昱技研股份有限公司","臺北市內湖區瑞光路407號3樓","蔡棟國",100000000,"1050111"
4194,"24951774","喬睿科技股份有限公司","臺北市中正區中山北路1段2號11樓之11","莊凡頡",500000,"1050106"
4195,"24952062","你的餐飲有限公司","臺北市大安區復興南路1段253巷32號","黃佑夫",2500000,"1050105"
4196,"24952540","松美國際企業有限公司","臺北市大安區忠孝東路4段169號12樓之2","許博盛",5350000,"1050120"
4197,"24952957","禮蓮有限公司","臺北市內湖區民權東路6段429號1樓","劉明䅿",500000,"1050115"
4198,"24953082","永津國際物流有限公司","臺北市南港區昆陽街157巷9號3樓","江映葶",600000,"1050119"
4199,"24953288","宇宸投資實業有限公司","臺北市中正區衡陽路6號4樓之5","陳素卿",1000000,"1050120"
4200,"24953718","捷宇空間規劃有限公司","臺北市信義區虎林街212巷54號","吳振義",500000,"1050104"
4201,"24953822","捷頤投資股份有限公司","臺北市松山區敦化北路170號3樓","姜守正",1500000,"1050108"
4202,"24953837","貿芙投資股份有限公司","臺北市松山區敦化北路170號3樓","姜曼芷",1100000,"1050108"
4203,"24953864","優力日台貿易股份有限公司","臺北市中山區中山北路2段45巷7號7樓","田村美春(TAMURA  MIHARU)",235000,"1050108"
4204,"24954033","錦潤興業有限公司","臺北市中山區民生西路16號11樓之3","呂錦城",3000000,"1050126"
4205,"24954287","鷹世服股份有限公司","高雄市岡山區碧紅街89號","柯邁克(Michael Scott Camp)",6428570,"1050106"
4206,"24954596","渡船頭有限公司","臺北市文山區指南路1段42號1樓","張創昇",1200000,"1050126"
4207,"24954863","百歐強生技國際有限公司","臺北市中山區南京東路2段137號14樓","李冠霖",200000,"1050115"
4208,"24955954","全達實業有限公司","臺北市信義區忠孝東路5段669號6樓","詹天立",200000,"1050121"
4209,"24956270","新和食品股份有限公司","臺北市中山區德惠街9號8樓之1           ","李友青",100000000,"1050129"
4210,"24957545","暘雲科技股份有限公司","臺北市內湖區瑞光路298號7樓","謝蕎安",5150000,"1050114"
4211,"24957720","樸禮有限公司","臺北市北投區富貴一路5巷7號","吳季陸",200000,"1050108"
4212,"24957778","臺品文化科技股份有限公司","臺北市信義區文昌街316號3樓之4","林榮一",10000000,"1050112"
4213,"24957828","森維科技企業有限公司","新北市新店區建國路291巷8號2樓","張村竹",500000,"1050104"
4214,"24958024","壓馬路有限公司","臺北市中正區南昌路2段31號2樓","劉筱虎",1000000,"1050130"
4215,"24958431","永安財富管理顧問有限公司","臺北市內湖區新湖二路128號2樓之1","陳志吉",20000000,"1050118"
4216,"24960133","裕浤國際有限公司","臺北市信義區基隆路1段155號8樓之8","林傑禮",5000000,"1050129"
4217,"24960160","協勵工程有限公司","臺北市萬華區莒光路148號1樓","黃秉寓",200000,"1050108"
4218,"24960372","簡訊設計行銷有限公司","臺北市中正區延平南路61號7樓之3","張志祺",4500000,"1050108"
4219,"24960470","涂育事業有限公司","臺北市中正區衡陽路10號12樓","葉智傑",1000000,"1050113"
4220,"24960491","鴻辰通訊股份有限公司","臺北市松山區敦化北路170號3樓","簡宏諠",14300000,"1050125"
4221,"24960871","金鴻欣投資有限公司","臺北市中山區樂群三路56號7樓","徐子傑",2000000,"1050119"
4222,"24960936","哈士奇電影股份有限公司","臺北市大安區四維路192巷2之3號","吳澧培",25200000,"1050108"
4223,"24961338","台灣北廊有限公司","臺北市信義區信義路6段30號2樓","永原大介",500000,"1050118"
4224,"24961359","聿豐國際股份有限公司","臺北市萬華區寶興街38巷7號4樓","陳閎廷",2000000,"1050114"
4225,"24961436","光和影映像股份有限公司","臺北市松山區光復北路35號9樓","黃棨雋",1200000,"1050126"
4226,"24961506","郁誠開發工程有限公司","基隆市安樂區新西街207巷5號","陳玉燕",50000,"1050119"
4227,"24961631","創潮智慧行銷股份有限公司","臺北市內湖區瑞光路413號9樓之1","郭育鈞",30000000,"1050104"
4228,"24962667","鼎軒精緻餐飲有限公司","臺北市松山區三民路108號1樓之35","林碧瑛",1000000,"1050104"
4229,"24962929","采創國際有限公司","臺北市中山區吉林路12之3號4樓","劉榮德",100000,"1050113"
4230,"24963379","慧穎實業股份有限公司","臺北市中山區林森北路351號22樓之1","黃釗輝",10000000,"1050113"
4231,"24963413","益遊數位有限公司","臺北市內湖區瑞光路258巷56號6樓","TEMOWO SOLOMON AYODEJI",5000000,"1050114"
4232,"24964187","俏美魔國際行銷有限公司","臺北市中山區長春路366號2樓之1","張蘭皓",10000000,"1050111"
4233,"24964264","協力開發有限公司","臺北市萬華區昆明街111號12樓之7","陳豊凱",5000000,"1050127"
4234,"24966381","永續發展股份有限公司","臺北市松山區南京東路5段166號8樓","陳龍吉",55050000,"1050105"
4235,"24967939","華崴雲端運算有限公司","臺中市西屯區永安里國安一路145號5樓之3","施嘉珉",900000,"1050130"
4236,"24968058","新普拉思多元行銷有限公司","臺北市大同區承德路3段58號12樓之2","高豐翔",500000,"1050108"
4237,"24968297","時創影業有限公司","臺北市大安區復興南路1段253巷22號","賴聰筆",17880000,"1050115"
4238,"24968326","甕霸王有限公司","桃園市桃園區南平路120號","葉美賢",5000000,"1050128"
4239,"24968536","宏大生活用品有限公司","臺北市中山區明水路650號5樓之1","賴泳銓",500000,"1050106"
4240,"24968613","諾傑股份有限公司","臺北市信義區松仁路105號7樓","林英杰(Calvin Lim Eng Kiat)",22780000,"1050119"
4241,"24969465","吳杰全球傳媒有限公司","臺北市南港區研究院路2段98巷7號","吳奕萱",200000,"1050121"
4242,"24969660","不鳥穀展業有限公司","臺北市中正區博愛路60號5樓","吳宗翰",1150000,"1050125"
4243,"24969731","智緯科技股份有限公司","桃園市新屋區清華二街66號","高文祥",90000000,"1050128"
4244,"24969818","台灣樸緻股份有限公司","臺中市西屯區文心路三段241號13樓之1","吳慧珍",3000000,"1050126"
4245,"24970580","任泰技術服務有限公司","臺北市中正區重慶南路1段57號4樓之8","游貽任",2500000,"1050118"
4246,"24970630","和鈞資產管理股份有限公司","臺北市信義區信義路5段109號8樓之3","王江山",226330000,"1050130"
4247,"24972481","寬廣建藝有限公司","臺北市松山區復興北路477號2樓","吳胤青",400000,"1050125"
4248,"24973030","祥獅國際有限公司","臺北市中山區松江路200號8樓之2","江柏達",1000000,"1050122"
4249,"24973123","博泓顧問服務股份有限公司","臺北市大同區長安西路180號9樓之1","何坤謙",1000000,"1050126"
4250,"24973643","錸揚資訊有限公司","臺北市信義區基隆路1段380號3樓","楊璨瑋",3000000,"1050111"
4251,"24974002","明博科技有限公司","臺北市中山區錦州街46號9樓之1","蔡孟光",500000,"1050107"
4252,"24974299","昱瑋國際行銷有限公司","南投縣南投市中興路466巷20號7樓","陳智信",5000000,"1050128"
4253,"24974397","金嬅有限公司","臺北市松山區敦化北路307號2樓之1","何裕祥",1000000,"1050127"
4254,"24974690","言熹股份有限公司","臺北市內湖區基湖路35巷16號7樓之3","陳麗琴",9110000,"1050119"
4255,"24974782","廣嘉興實業有限公司","臺北市中山區南京東路3段201號3樓","遠方",1000000,"1050113"
4256,"24975229","彩譜有限公司","臺北市信義區忠孝東路5段433號","施秉均",1000000,"1050125"
4257,"24975282","台灣睛姿股份有限公司","臺北市大同區承德路1段17號12樓之1","白石将",81000000,"1050114"
4258,"24975543","金海盛世智慧城市股份有限公司","臺北市大安區瑞安街256巷18號3樓","闕信彰",10000000,"1050119"
4259,"24975678","台灣飛利浦照明股份有限公司","臺北市南港區園區街3之1號15樓之1","柏健生",1000000,"1050113"
4260,"24975810","艾維國際企業有限公司","新北市三重區中正北路193巷21弄17號","林朝源",300000,"1050126"
4261,"24976281","上上貿易有限公司","臺北市內湖區洲子街112號7樓","黃兆民",2000000,"1050111"
4262,"24976466","台灣首鋁金屬有限公司","臺中市西區大隆路20號12樓之11","陳怡進 Tan Yee Chin",15000000,"1050105"
4263,"24977009","迅邦建設股份有限公司","臺北市信義區信義路4段415號12樓","梁吉旺",3014780000,"1050127"
4264,"24977562","吉鵲有限公司","臺北市松山區南京東路4段133巷4弄16號1樓","傅金萬",4000000,"1050118"
4265,"24977599","森伊實業有限公司","臺北市信義區永吉路459巷5弄31號","陳佩瑜",1000000,"1050121"
4266,"24977768","永晰室內裝修工程有限公司","臺北市大安區光復南路612號4樓之1","傅思敏",5000000,"1050129"
4267,"24977937","淇御有限公司","臺北市內湖區新湖二路367號3樓","蘇聖仁",6000000,"1050126"
4268,"24978008","貝邦有限公司","臺北市中山區合江街100巷7號","李東峻",3000000,"1050127"
4269,"24978491","大湛空間設計有限公司","高雄市苓雅區四維三路198之5號10樓之2","林詠琦",1000000,"1050104"
4270,"24978529","湘臺貿易實業有限公司","高雄市新興區林森一路163號5樓之5","蘇妍安",2000000,"1050129"
4271,"24979013","羅力士有限公司","高雄市楠梓區土庫二路281號2樓","羅慶雄",1000000,"1050113"
4272,"24980335","彰澤工程股份有限公司","高雄市苓雅區廣東二街137巷14號3樓","徐民澤",500000,"1050111"
4273,"24980601","鏸禎精密科技有限公司","高雄市鳳山區三商街166號1樓","陳彩綉",2200000,"1050106"
4274,"24981290","捷久屋股份有限公司","高雄市苓雅區三多四路110號16樓之2","盧明志",4000000,"1050114"
4275,"24981545","成東有限公司","高雄市楠梓區旗楠路963巷14號1樓","邱玉青",1010000,"1050119"
4276,"24982777","松慶投資有限公司","高雄市鼓山區青海路227號2樓","劉珮瑾",16000000,"1050118"
4277,"24983733","寶華實業有限公司","高雄市左營區重惠街118號5樓之1","王森騰",1000000,"1050105"
4278,"24984085","聰慧開發實業有限公司","高雄市鳳山區誠德街117號1樓","林志聰",500000,"1050120"
4279,"24984515","承紘國際物流有限公司","高雄市苓雅區自強三路3號13樓之5","黃郁軒",500000,"1050126"
4280,"24984655","博士聽健有限公司","高雄市鳳山區五甲三路126號1樓","劉俞廷",3000000,"1050120"
4281,"24984748","膜皇國際有限公司","高雄市鳳山區中山東路9之3號1樓","段瑞昌",500000,"1050112"
4282,"24984867","蜂潮生物科技有限公司","高雄市三民區大豐一路169號2樓","陳德基",200000,"1050113"
4283,"24984938","金黃帝有限公司","高雄市鼓山區臨海一路29號1樓","王長青",1000000,"1050114"
4284,"24985113","金閎發水產事業有限公司","高雄市鳳山區中山東路168巷17號","林家慧",1000000,"1050122"
4285,"24985253","昱信食品有限公司","高雄市鼓山區濱海二路5號1樓","賴昱權",6000000,"1050104"
4286,"24986247","迦恩生物科技有限公司","高雄市三民區黃興路216巷15弄9號1樓","王聖驊",500000,"1050108"
4287,"24986252","晶彤企業有限公司","高雄市楠梓區清平街58之2號1樓","戴惠寬",1000000,"1050112"
4288,"24986990","一零八好漢電子商務有限公司","臺北市中山區建國北路3段113巷19弄1號","林銘億",1200000,"1050115"
4289,"24987273","上霖農產有限公司","高雄市苓雅區四維三路57巷37號9樓之4","盧賢銘",1000000,"1050115"
4290,"24987533","晉創投資有限公司","高雄市鼓山區青海路227號2樓","李文達",17000000,"1050125"
4291,"24987724","八藝文創實業有限公司","高雄市三民區九如一路590巷41號1樓","王立瑜",3000000,"1050104"
4292,"24988391","祥綸建設有限公司","高雄市左營區民族一路1008號","郭麗香",5000000,"1050129"
4293,"24988548","永合益科技股份有限公司","臺南市仁德區仁義里中山路16號","莊雯雯",2000000,"1050106"
4294,"24990609","尚和發有限公司","高雄市苓雅區凱旋三路513號1樓","林馮錦芬",10100000,"1050125"
4295,"24991380","新堀江商店街有限公司","高雄市新興區文化路70之1號","李明珠",3000000,"1050126"
4296,"24991683","友福汽車租賃有限公司","高雄市前鎮區桂林街5號1樓","許世杰",8000000,"1050128"
4297,"24991966","太雅有限公司","高雄市仁武區鳳仁路13之5號","李明洙",3000000,"1050128"
4298,"24991993","宇宸科技企業有限公司","高雄市三民區民族一路446號","戴塏宸",500000,"1050129"
4299,"24992825","金太陽國際旅遊用品有限公司","高雄市三民區金山路201號","劉玉蓮",2100000,"1050105"
4300,"24993090","高締國際行銷有限公司","高雄市新興區民權一路251號24樓之2","陳惠秀",12000000,"1050128"
4301,"24993134","寶宸文具有限公司","高雄市茄萣區茄萣路2段440號1樓","蔡慶隆",5000000,"1050106"
4302,"24993486","亞洲混音國際有限公司","高雄市新興區玉竹一街27號2樓","黃郁凱",1000000,"1050126"
4303,"24993991","德日車業有限公司","高雄市仁武區中正路9號1樓","吳其海",3000000,"1050112"
4304,"24994289","銳昌國際貿易有限公司","高雄市左營區正心街116號9樓之3","蔡美森",2000000,"1050125"
4305,"24994507","鼎雄新能源有限公司","高雄市永安區永達路3巷12號1樓","吳冬全",2000000,"1050119"
4306,"24995457","沃德國際開發股份有限公司","高雄市三民區九如一路463號地下層","陳冠佑",1000000,"1050122"
4307,"24995484","台安藥妝股份有限公司","高雄市新興區七賢二路7號2樓","蔡年舜",100000,"1050126"
4308,"25000288","杰毅有限公司","臺中市龍井區中央路三段77巷37號1樓","黃梅娟",500000,"1050119"
4309,"25000371","旭惠生物科技有限公司","南投縣埔里鎮鯉魚路2之9號","賴冰惠",1500000,"1050119"
4310,"25001287","賢慶科技有限公司","臺南市永康區烏竹里竹南街56巷1弄10號1樓","陳奕君",1500000,"1050114"
4311,"25006760","掄元不動產有限公司","臺中市北屯區崇德路二段466號9樓之1","鄭霽昀",1000000,"1050107"
4312,"25006831","錦昌鋼構有限公司","桃園市桃園區信光大連二街219號","林金生",3000000,"1050108"
4313,"25007043","逸昕工程有限公司","高雄市鳳山區鳳頂路451巷9號1樓","柯王錦月",3000000,"1050113"
4314,"25007368","歐瑞實業有限公司","桃園市桃園區寶慶里中埔二街47號2樓","王姿云",1000000,"1050114"
4315,"25009669","定興科技股份有限公司","臺北市松山區民生東路5段36巷4弄31號4樓","張侃",12000000,"1050108"
4316,"25010595","緣家實業有限公司","臺南市新市區港墘里南港街50號 ","張富森",100000,"1050106"
4317,"25011503","新杰科技股份有限公司","桃園市大園區內海里民權路9號","江少杰",250000000,"1050125"
4318,"25011927","泰旺矽康有限公司","桃園市中壢區仁義里育樂路179號1樓","",1000000,"1050111"
4319,"25012691","寶嘉鐘錶股份有限公司","嘉義市東區中山路280號","張朝欽",7000000,"1050122"
4320,"25013333","泰陞電子股份有限公司","臺北市士林區福志路14巷7弄25號4樓","楊禮恭",5000000,"1050120"
4321,"25013349","訊華科技工程有限公司","基隆市中山區中山二路23之1號","周貴桐",22000000,"1050113"
4322,"25013642","富美康科技股份有限公司","新北市林口區南勢二街338號","黃詩遠",7000000,"1050128"
4323,"25014179","璞實開發有限公司","桃園市平鎮區高雙里復旦路3段36巷3弄33號2樓","林宜本",1000000,"1050128"
4324,"25014380","弘洲投資股份有限公司","臺中市北區金華里三民路三段374號3樓","吳浚銘",256750000,"1050128"
4325,"25014614","昕懋營造有限公司","臺中市北屯區太順二街41號4樓之3","楊明國",10017000,"1050129"
4326,"25014918","國誠電腦有限公司","彰化縣員林市中山里三民街94號","蕭寶蓮",200000,"1050119"
4327,"25015016","英諾威科技有限公司","新北市新莊區新樹路269巷11號","",1005015,"1050121"
4328,"25015091","聖味齋國際有限公司","新北市新莊區新莊路649巷22之3號4樓","廖正雅",500000,"1050130"
4329,"25015445","沛笙國際開發股份有限公司","臺中市西區吉龍里五權五街151號5樓之6","阮丞輝",10000000,"1050129"
4330,"25016296","新芳潔興業有限公司","新北市板橋區南雅南路1段2之1號","游昭琪",1500000,"1050125"
4331,"25016319","惠揚光電有限公司","桃園市桃園區中成里吉安街113巷81號1樓","朱禹安",2000000,"1050128"
4332,"25016417","寶豐開發食品有限公司","桃園市蘆竹區南興里奉化路203號","施金德",1000000,"1050122"
4333,"25016541","名策有限公司","新北市汐止區新台五路2段87號9樓","李彥明",2000000,"1050114"
4334,"25016916","光葉精密股份有限公司","新竹縣竹北市自強南路8號11樓之2","陳乃仁",10000000,"1050104"
4335,"25018858","耘和有限公司","新北市新店區安康路1段300號","",1000000,"1050128"
4336,"25020524","洋勤工業有限公司","桃園市大溪區一德里大漢街20號1樓","邱欽祥",2000000,"1050120"
4337,"25020566","超順利股份有限公司","臺中市北區明新里太原路一段532號6樓之2","蔡銘森",23400000,"1050120"
4338,"25022179","橙樺設計有限公司","臺中市西區忠誠里精誠九街13號2樓","周澄瑋",1000000,"1050113"
4339,"25022348","東宏國際汽車維修有限公司","桃園市中壢區忠義里中華路1段813號","古佩玉",8000000,"1050112"
4340,"25023424","學優國際文教股份有限公司","桃園市桃園區同安里大興西路1段225號6樓之1","蘇惠玲",6000000,"1050125"
4341,"25023938","盈科泛利股份有限公司","臺北市大安區復興南路1段205號6樓","羅子文",43000000,"1050112"
4342,"25024211","曾雅妮國際有限公司","桃園市龜山區文化七路181巷17弄12號1樓","曾茂炘",5000000,"1050115"
4343,"25024991","盈宸企業有限公司","南投縣南投市平和里南陽路166巷6號2樓","廖芳琪",170000,"1050129"
4344,"25025605","青承統合行銷有限公司","臺中市西區民生里綠川西街20號2樓","吳采潔",5000000,"1050128"
4345,"25026415","維肯國際實業股份有限公司","高雄市前鎮區復興四路12號4樓之5","張高豪",10000000,"1050122"
4346,"25026766","威勤有限公司","臺中市西區三民里林森路30號8樓之1","林楹姍",10000000,"1050127"
4347,"25027104","永煜不銹鋼材料有限公司","高雄市鳳山區青年路二段142-10號","丁惠娟",3000000,"1050113"
4348,"25027147","良碩貿易有限公司","臺中市西屯區福雅路40號","張振輝",1000000,"1050107"
4349,"25027765","慶家食品有限公司","臺南市東區德光里崇德路158號1樓","黃季清",3000000,"1050104"
4350,"25028217","科弦企業有限公司","桃園市八德區仁德一路45號13樓","黃莉丹",5000000,"1050106"
4351,"25028434","佩明欣業股份有限公司","臺中市東區建興街79號1樓 ","鄭燕",5000000,"1050114"
4352,"25028477","聚悅國際股份有限公司","臺北市松山區富錦街429巷2號","江冠憲",1000000,"1050107"
4353,"25028862","威捷資訊有限公司","臺中市北屯區松強里九甲巷20之8號1樓","廖經鎧",1000000,"1050112"
4354,"25028906","吉特廣投資股份有限公司","桃園市龜山區民生北路一段40之2號5樓之9","吳欣龍",500000,"1050113"
4355,"25028933","五邦能源股份有限公司","臺北市中山區長春路172號4樓之1","楊翼聰",67000000,"1050108"
4356,"25029742","永源建設股份有限公司","新北市土城區金城路1段34號","常月鏵",10000000,"1050105"
4357,"25029969","金泰銓有限公司","臺中市北區錦洲里國泰街89號","徐順益 ",2500000,"1050120"
4358,"25031199","彩色室內裝修工程有限公司","新北市三重區仁愛街432號5樓","李星輝",500000,"1050108"
4359,"25031352","捷朗投資股份有限公司","臺南市北區林森路3段84巷1弄21號 ","翁玉蘭",43000000,"1050128"
4360,"25031557","晶絢國際有限公司","新北市汐止區新台五路1段106號18樓","謝駿",1000000,"1050104"
4361,"25031819","榮展砂石股份有限公司","苗栗縣頭份市頭份里國華街35號1樓","林鈺桓",1000000,"1050129"
4362,"25033226","三誠業服務科技股份有限公司","臺北市內湖區民權東路6段136巷36號","吳文智",2000000,"1050111"
4363,"25033746","綠家居實業有限公司","臺中市南區樹德里復興北路787號6樓之3","林翰",500000,"1050118"
4364,"25034055","光予國際有限公司","新竹縣竹北市東平里六家五路2段202號10樓之7","邱顯光",500000,"1050114"
4365,"25035239","松山科技研發股份有限公司","臺南市永康區中興里中華路200-18號","許啟裕",5000000,"1050121"
4366,"25037074","台灣億葳國際有限公司","桃園市桃園區中埔一街346號5樓","陳文章",1000000,"1050125"
4367,"25037335","晙暘石材有限公司","新北市新莊區中正路508巷5弄10號2樓","梁晏晴",2000000,"1050122"
4368,"25040562","包晉企業有限公司","臺中市南區崇倫里建國南路一段265號2樓","許維興",1000000,"1050101"
4369,"25041289","浲漾國際行銷有限公司","臺北市中山區龍江路147號7樓之4","朱偉增",3000000,"1050122"
4370,"25042267","弘鼎不動產仲介有限公司","新北市樹林區千歲街26之10號2樓","",250000,"1050105"
4371,"25042301","昶恒實業有限公司","桃園市楊梅區富豐里新明街347巷2弄4號一樓","陳世鴻",100000,"1050129"
4372,"25042436","合泳食品有限公司","彰化縣二林鎮豐田里長安路32巷96弄26號1樓","蔡昇樺",1000000,"1050115"
4373,"25042652","晟霸科技有限公司","臺中市太平區太平里永豐路327巷2號","羅志鴻",9000000,"1050108"
4374,"25043408","明展加油站有限公司","花蓮縣鳳林鎮南平里自強路68號1樓","陳彥銘",5000000,"1050106"
4375,"25043527","冠廚餐飲有限公司","嘉義縣布袋鎮東安里過溝東勢頭2４之4號","陳淑君",1000000,"1050105"
4376,"25044188","亮澤生物科技有限公司","新北市板橋區中山路1段3號8樓","王麗珠",1000000,"1050120"
4377,"25045258","量磁股份有限公司","桃園市中壢區復興里自強一路11號","孫麗珍",5000000,"1050119"
4378,"25046003","博瑞工程顧問有限公司","新竹縣竹北市十興里勝利二路155號2樓","張明琦",2000000,"1050127"
4379,"25046279","元益昌實業股份有限公司","臺中市西屯區惠來里市政路386號13樓之6","黃柄衫",15000000,"1050126"
4380,"25046334","永春中古汽車有限公司","彰化縣大村鄉南勢村11鄰員大路7號1樓","賴文彥",9000000,"1050107"
4381,"25046658","安盟科技股份有限公司","新竹市水源街93號11樓之1","許宗賢",100000000,"1050130"
4382,"25046685","松駒投資有限公司","新竹縣竹北市中興里復興六路13號12樓","吳國雄",5500000,"1050125"
4383,"25046778","中華大師開發實業有限公司","臺中市西屯區惠來里河南路四段159號1樓","何惠華",1000000,"1050127"
4384,"25047116","勀傑科技有限公司","新北市蘆洲區長安街46巷1弄2號1樓","劉伯緯",20000000,"1050121"
4385,"25047740","儷都國際有限公司","新竹縣竹東鎮中興路四段33號","楊天仁",500000,"1050105"
4386,"25048348","仟達儀器有限公司","新北市新莊區五權一路5號6樓之6","蔡慶儒",850000,"1050122"
4387,"25048380","衆安工程有限公司","臺中市太平區東方三街6巷10號1樓","楊富喆",250000,"1050130"
4388,"25049183","德興汽車材料有限公司","臺中市南區長榮里有恆街66號1樓","林珂占",2000000,"1050106"
4389,"25051363","億發泵浦科技股份有限公司","臺中市清水區下湳里中山路551號","黃金珠",10000000,"1050118"
4390,"25052715","采攝創意整合有限公司","新北市新莊區中港路619號","吳嘉億",1000000,"1050120"
4391,"25052840","辰后美力樂園有限公司","新竹縣竹北市光明十四街91號","林耿弘",800000,"1050115"
4392,"25053221","瑆富發精密工業有限公司","新竹縣新豐鄉松柏村10鄰明新街220號1.2樓","林曜陞",250000,"1050119"
4393,"25053989","高鼎特殊印刷有限公司","臺南市安南區安順里安和路三段190巷28號1樓","劉訪成",8000000,"1050121"
4394,"25054214","瑞麒精密有限公司","新北市樹林區俊英街84巷25號4樓","王瑛君",5000000,"1050107"
4395,"25055023","笛諾國際有限公司","臺中市西屯區市政路500號25樓之2","紀淑惠",1000000,"1050129"
4396,"25057079","樂宙股份有限公司","臺北市松山區南京東路4段170號5樓之6","鄭効岳",12500000,"1050127"
4397,"25057676","瀚峰企業股份有限公司","嘉義縣中埔鄉和睦村10鄰中華路798巷16號","謝寶賢",16000000,"1050128"
4398,"25058226","好運到有限公司","新北市三重區中正南路240號","林寶童",500000,"1050113"
4399,"25058231","浡登企業有限公司","桃園市桃園區慈光街101巷13號3樓","黃志凱",1000000,"1050126"
4400,"25058393","富董投資股份有限公司","臺中市西屯區文心路三段241號17樓之5","李大彰",110000000,"1050104"
4401,"25058990","立駪科技有限公司","新北市蘆洲區三民路128巷68號2樓","詹陳粉",1300000,"1050118"
4402,"25059371","鋐嘉盛實業有限公司","新北市五股區蓬萊路6巷13號3樓","呂啟誌",5000000,"1050125"
4403,"25059392","鉅登開發實業有限公司","臺中市北屯區松強里松竹路二段346巷26號6樓之2","郭家伶",1000000,"1050119"
4404,"25059581","呈冠食品有限公司","高雄市燕巢區安林一街7號","鄭旭宏",12000000,"1050126"
4405,"25059674","佳聯國際興業有限公司","臺中市西區民龍里臺灣大道二段220號7樓","邵國偉",10000000,"1050118"
4406,"25060623","藍點光電有限公司","臺中市北屯區松勇里松竹北路47巷30號1樓","王士銓",2000000,"1050121"
4407,"25060927","順儷建設股份有限公司","桃園市中壢區洽溪路137號1樓","許長順",25000000,"1050129"
4408,"25061123","曾國宸建設開發股份有限公司","新北市板橋區永豐街15號1樓","江筱筱",20000000,"1050105"
4409,"25061215","翔懿鑿井工程有限公司","新北市三重區三民街146巷3弄16號(1樓)","王周明",1000000,"1050105"
4410,"25061854","立京實業有限公司","臺北市中山區松江路220號3樓之2","郭勵慧",2000000,"1050129"
4411,"25062559","日溢國際有限公司","新北市板橋區和平路14巷13之1號","林玉穎",1000000,"1050122"
4412,"25063065","承安科技有限公司","新北市三重區興華街136號","李麗華",1000000,"1050122"
4413,"25063558","銓嘉工程有限公司","桃園市八德區白鷺里廣福路958號1樓","高沐妘",1000000,"1050120"
4414,"25065649","寶今行銷有限公司","臺南市東區崇善路375號1樓","曾雅鈴",500000,"1050105"
4415,"25065697","永進滾筒科技有限公司","臺中市神岡區神洲里豐工中路86號","李佳毓",15000000,"1050107"
4416,"25066154","順郁汽車有限公司","臺中市西屯區智惠街86號1樓","李杰霖",1000000,"1050107"
4417,"25067409","六和開發有限公司","新竹縣寶山鄉大崎村大雅路二段120號1樓","何嘉賓",100000,"1050119"
4418,"25067576","源瑞國際有限公司","臺中市大里區西榮里大明路29巷9弄3號1樓","劉柏杉",12000000,"1050125"
4419,"25067772","伊莉婷國際有限公司","高雄市鳳山區鳳崗路29之9號","吳雅婷",600000,"1050126"
4420,"25067822","亞電國際有限公司","宜蘭縣蘇澳鎮隘丁里仁愛路18號","黃珠玲",15000000,"1050130"
4421,"25069173","信益行銷股份有限公司","桃園市桃園區國豐六街71號2樓","余志文",16000000,"1050130"
4422,"25069342","台灣欣榮食品股份有限公司","高雄市旗山區三協里磚廠巷16、16之1、16之2號","陳文安",70000000,"1050125"
4423,"25069618","藍海國際科技股份有限公司","臺北市南港區南港路3段219號","游昭雄",52000000,"1050114"
4424,"25070827","永欣業投資有限公司","臺南市新營區新南里復興路620巷16弄63號1樓","王寶麗",195000000,"1050126"
4425,"25072135","正微米精密工業股份有限公司","臺中市太平區中興里永平路二段476巷66弄10號","朱正",1000000,"1050129"
4426,"25072178","禾穎精密科技有限公司","臺中市西屯區福瑞里福瑞街136號7樓之2","周書寬",3000000,"1050115"
4427,"25073319","柒將軍工程有限公司","新北市土城區中央路4段62之2號9樓","蔡焜煌",10000000,"1050113"
4428,"25073985","友祥科技股份有限公司","臺北市文山區羅斯福路6段88號3樓","陳淑娟",100000000,"1050122"
4429,"25074247","家華開發事業有限公司","臺南市北區文成里海安路3段287號2樓之5","李金奮",4000000,"1050107"
4430,"25075105","喬大科技有限公司","臺南市中西區西湖里頂美三街239巷8號1樓","施喬斌",1000000,"1050107"
4431,"25077390","駿驊科技有限公司","屏東縣東港鎮興東里興東一街251巷76號1樓","何家輝",5000000,"1050107"
4432,"25077482","久輪車業有限公司","臺北市內湖區金龍路105號","王麗美",1000000,"1050115"
4433,"25077722","立華文創有限公司","新北市中和區中正路866之11號10樓 ","孫福助",1000000,"1050128"
