SiteName,County,PSI,MajorPollutant,Status,SO2,CO,O3,PM10,PM2.5,NO2,WindSpeed,WindDirec,FPMI,NOx,NO,PublishTime
二林,彰化縣,108,懸浮微粒,不良,7.7,0.5,60,173,92,16,1.9,304,10,16.58,.87,2016-10-28 11:00
三重,新北市,68,懸浮微粒,普通,3.6,1.47,,86,43,56,,,5,112.13,56.26,2016-10-28 11:00
三義,苗栗縣,58,懸浮微粒,普通,2.3,0.33,63,65,36,8.8,3.3,37,3,10.25,1.47,2016-10-28 11:00
土城,新北市,66,懸浮微粒,普通,6.2,0.75,69,76,53,27,1.2,125,6,31.42,4.2,2016-10-28 11:00
士林,臺北市,54,懸浮微粒,普通,3.3,0.54,43,65,31,16,2.2,292,3,21.63,5.23,2016-10-28 10:00
大同,臺北市,63,懸浮微粒,普通,4.5,1.17,,81,37,31,,,5,41.19,9.88,2016-10-28 11:00
大里,臺中市,72,臭氧,普通,3.4,0.87,87,85,57,28,1.7,265,6,30.33,2.47,2016-10-28 11:00
大園,桃園市,58,懸浮微粒,普通,3.5,0.27,49,57,35,13,3.2,7.3,4,16.31,3.24,2016-10-28 11:00
大寮,高雄市,62,懸浮微粒,普通,11,0.53,45,100,45,25,1.5,270,3,30.21,5.53,2016-10-28 11:00
小港,高雄市,59,懸浮微粒,普通,12,0.39,57,100,54,24,3,265,4,26.86,3.03,2016-10-28 11:00
中山,臺北市,63,懸浮微粒,普通,3.6,1.11,52,,,37,1.7,317,5,46.12,9.58,2016-10-28 11:00
中壢,桃園市,78,懸浮微粒,普通,4.9,0.78,37,98,49,27,0.9,57,6,34.07,7.17,2016-10-28 11:00
仁武,高雄市,60,懸浮微粒,普通,5.7,0.47,64,89,48,17,1.9,282,4,18.93,2.19,2016-10-28 11:00
斗六,雲林縣,56,懸浮微粒,普通,4,0.31,50,65,49,7.6,1.3,286,5,10.78,3.17,2016-10-28 11:00
冬山,宜蘭縣,0,,,2.8,0.29,27,,3,8.7,1.9,40,1,13.71,4.99,2016-10-28 11:00
古亭,臺北市,52,懸浮微粒,普通,3.3,0.97,61,78,52,34,1.8,321,3,38.02,4.26,2016-10-28 11:00
左營,高雄市,60,臭氧,普通,,0.39,72,89,70,12,2.8,320,6,13.33,1.12,2016-10-28 11:00
平鎮,桃園市,72,懸浮微粒,普通,,,,,,,2,313,6,,,2016-10-28 11:00
永和,新北市,52,懸浮微粒,普通,4.7,1.88,44,71,46,53,1.5,55,3,73.86,20.66,2016-10-28 11:00
安南,臺南市,83,懸浮微粒,普通,5.5,0.5,67,129,103,11,1.9,299,10,14.95,3.77,2016-10-28 11:00
