Content,Area,MajorPollutant,AQI,ForecastDate,MinorPollutant,MinorPollutantAQI,PublishTime
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",澎湖,細懸浮微粒,75,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",金門,細懸浮微粒,115,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",馬祖,細懸浮微粒,100,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-11,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-10,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",花東,,50,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-11,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-10,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",宜蘭,,50,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2016-12-11,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2016-12-10,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",高屏,細懸浮微粒,155,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,115,2016-12-11,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,115,2016-12-10,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",雲嘉南,細懸浮微粒,110,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,100,2016-12-11,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,100,2016-12-10,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",中部,細懸浮微粒,100,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,75,2016-12-11,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,60,2016-12-10,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",竹苗,細懸浮微粒,65,2016-12-09,,,2016-12-08 18:00
"1.9日高屏地區AQI為對所有族群不良等級，雲嘉南及金門地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。\r2.10、11日高屏地區AQI為對所有族群不良等級，雲嘉南地區AQI為對敏感族群不良，其他地區為普通至良好等級，指標污染物為細懸浮微粒。",北部,細懸浮微粒,75,2016-12-11,,,2016-12-08 18:00
