停水範圍,停水期間,恢復供水時間,查詢電話,發佈期間,發佈區域
【停水區域一】嘉義市西區保福里北鎮街86號至168號(含巷弄)及竹圍路97號,2016/02/18 8:0至2016/02/26 18:0,2016/02/26 18:0(System.Web.UI.WebControls.TextBox),05-2252670轉252,2016/2/17~2016/2/27,600嘉義市西區       
【停水區域一】新北市土城區明德路1段單號355號之後及青雲路322巷全部,2016/02/22 10:0至2016/02/26 17:0,2016/02/26 17:0(System.Web.UI.WebControls.TextBox),02-22655172,2016/2/17~2016/2/27,236新北市土城區     
【停水區域一】高雄市大寮區山頂里;長生街;長春街,2016/02/23 8:0至2016/02/23 19:30,2016/2/23至2016/2/23每日下午 07:30以後,(07)7424163,2016/2/18~2016/2/24,831高雄市大寮區     
【停水區域一】彰化縣秀水鄉秀水村;彰化縣花壇鄉劉厝村、崙雅村等一帶,2016/02/18 8:0至2016/03/03 18:0,2016/03/03 18:0(System.Web.UI.WebControls.TextBox),監工朱延清04-7245031*312、承包商振益水電工業股份有限公司許昱澤0910-537813,2016/2/18~2016/3/4,504彰化縣秀水鄉     503彰化縣花壇鄉     
【停水區域一】高雄市大寮區鳳屏一路;仁愛路;八德路;成功路;鳳林三路;三隆路;潮寮路168巷,2016/02/23 8:0至2016/02/24 19:30,2016/02/24 19:30(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/18~2016/2/25,831高雄市大寮區     
【停水區域一】高雄市大樹區中正一路;竹寮路;高雄市林園區港嘴三路;港嘴二路;港嘴一路;王公二路;東林西路,2016/02/25 8:0至2016/02/26 19:30,2016/02/26 19:30(System.Web.UI.WebControls.TextBox),(07)7424163,2016/2/18~2016/2/27,840高雄市大樹區     832高雄市林園區     
【停水區域一】高雄市橋頭區筆秀里 一帶,2016/02/22 9:0至2016/02/22 18:0,2016/2/22至2016/2/22每日下午 06:00以後,07-6222814,2016/2/18~2016/2/23,825高雄市橋頭區     
【停水區域一】高雄市梓官區信蚵里 一帶,2016/02/23 9:0至2016/02/23 18:0,2016/2/23至2016/2/23每日下午 06:00以後,07-6222814,2016/2/18~2016/2/24,826高雄市梓官區     
【停水區域一】彰化縣彰化市互助街;一心南街;一心新村;一心東街;一德南路,2016/02/19 8:0至2016/02/29 18:0,2016/02/29 18:0(System.Web.UI.WebControls.TextBox),04-7353883,2016/2/18~2016/3/1,500彰化縣彰化市     
【停水區域一】南投縣埔里鎮珠格里、溪南里,2016/02/23 8:0至2016/04/21 17:30,2016/04/21 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/19~2016/4/22,545南投縣埔里鎮     
【停水區域一】南投縣埔里鎮大城里、西門里,2016/02/23 8:0至2016/04/30 17:30,2016/04/30 17:30(System.Web.UI.WebControls.TextBox),049-2915176,2016/2/19~2016/5/1,545南投縣埔里鎮     
【停水區域一】台中市大里區立仁里;新仁里;內新里;東昇里;好來一街;好來七街;好來二街;好來三街;好來五街;好來六街;台中市太平區太平里;建國里;永平路一段;永平路二段;永平路三段;新仁路一段;新平路一段;新平路二段;精美一街;精美路,2016/02/23 8:30至2016/03/31 17:30,2016/03/31 17:30(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/19~2016/4/1,412台中市大里區     411台中市太平區     
【停水區域一】台中市南區文心南路、高工路、德富路、大慶街一段75巷、高工一街、高工二街、高工南路、永興五巷等附近巷弄,2016/02/23 8:30至2016/02/23 16:0,2016/2/23至2016/2/23每日下午 04:00以後,22210169,2016/2/19~2016/2/24,402台中市南區       
【停水區域一】台中市北屯區昌平路二段、崇德十路、昌平東六路、昌平東二路、昌平東五路、崇德九路等附近巷弄(松強里),2016/02/23 8:30至2016/02/23 16:0,2016/02/23 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/19~2016/2/24,406台中市北屯區     
【停水區域一】台中市西區美村路一段、五權西路一段、五權西四街、五權西六街、五權五街、五權一街、五權三街等包含附近巷弄,2016/02/24 8:30至2016/02/24 16:0,2016/02/24 16:0(System.Web.UI.WebControls.TextBox),22210169,2016/2/19~2016/2/25,403台中市西區       
【停水區域一】桃園市龍潭區東龍路2號至198號之間{全部},2016/02/22 13:0至2016/02/22 16:0,2016/02/22 16:0(System.Web.UI.WebControls.TextBox),03-4711836,2016/2/19~2016/2/23,325桃園市龍潭區     
【停水區域一】台中市西區模範街(公益路-向上一段間)、民生北路(公益路-向上一段間)、大和路(公益路-向上一段間)、民權路213巷(公益路-向上一段間)、民權路233巷、民權路229巷、民權路225巷、民權路217巷、民權路213巷、模範街40巷、模範街34巷、模範街12巷等周遭巷道,2016/02/24 9:0至2016/03/31 18:0,2016/2/24至2016/3/31每日下午 06:00以後,1910.22442469,2016/2/19~2016/4/1,403台中市西區       
【停水區域一】基隆市仁愛區南榮路、龍安街、南新路含各巷、弄及仁二路137巷、仁三路3巷、愛五路6巷、仁四路19巷等一帶。;基隆市暖暖區八堵路、國安路,2016/02/18 21:0至2016/02/20 10:0,2016/02/20 10:0(System.Web.UI.WebControls.TextBox),24252103-59,2016/2/19~2016/2/21,200基隆市仁愛區     205基隆市暖暖區     
【停水區域一】新北市樹林區光興街全部,2016/02/23 0:0至2016/02/23 5:0,2016/2/23至2016/2/23每日上午 05:00以後,02-26812254,2016/2/19~2016/2/24,238新北市樹林區     
【停水區域一】桃園市中壢區龍岡路三段(龍慈路~龍岡路三段559巷)單號側、龍岡路三段559巷,2016/02/20 10:0至2016/02/20 17:0,2016/2/20至2016/2/20每日下午 05:00以後,4251506,2016/2/19~2016/2/21,320桃園市中壢區     
【停水區域一】台南市後壁區後壁里255~400號,2016/02/22 8:0至2016/02/22 14:0,2016/02/22 14:0(System.Web.UI.WebControls.TextBox),6852135,2016/2/19~2016/2/23,731台南市後壁區     
【停水區域一】花蓮縣秀林鄉崇德145之3號～189之1號,2016/02/20 9:0至2016/02/20 17:30,2016/02/20 17:30(System.Web.UI.WebControls.TextBox),(03)8325304,2016/2/19~2016/2/21,972花蓮縣秀林鄉     
【停水區域一】花蓮縣秀林鄉崇德145之3號～189之1號,2016/02/21 9:0至2016/02/21 17:30,2016/2/21至2016/2/21每日下午 05:30以後,(03)8325304,2016/2/19~2016/2/22,972花蓮縣秀林鄉     
【停水區域一】花蓮縣秀林鄉崇德145之3號～189之1號,2016/02/22 9:0至2016/02/22 17:30,2016/2/22至2016/2/22每日下午 05:30以後,(03)8325304,2016/2/19~2016/2/23,972花蓮縣秀林鄉     
【區域1】台中市石岡區九房里;梅子里;萬興里,2016/02/19 15:58至2016/02/20 12:0 ,2016/02/20 12:0以後,25874315,2016/2/19~2016/2/21,422台中市石岡區     
【區域1】台中市石岡區九房里;梅子里;萬興里,2016/02/19 15:58至2016/02/20 12:0 ,2016/02/20 12:0以後,25874315,2016/2/19~2016/2/21,422台中市石岡區     
【停水區域一】台南市七股區龍山,2016/02/20 8:10至2016/02/20 12:0,2016/2/20至2016/2/20每日下午 12:00以後,7222477,2016/2/19~2016/2/21,724台南市七股區     
【區域1】高雄市左營區中華一路(翠峰新村)、鼓山三路(自強新村)、龍井里,2016/02/19 20:40至2016/02/20 0:0 ,2016/02/20 0:0以後,,2016/2/19~2016/2/21,813高雄市左營區     
【停水區域一】高雄市大寮區大寮區光明路以西、鳳林路以東、三隆路以北、興隆路、萬丹路、永芳路、光明路、林厝路、永芳路、前庄路、翁園路、巷尾路、正隆路、三隆路、琉球路、捷西路等附近地區及附近各巷子。,2016/02/20 0:0至2016/02/20 21:0,2016/02/20 21:0(System.Web.UI.WebControls.TextBox),7883714,2016/2/20~2016/2/21,831高雄市大寮區     
【停水區域一】台中市南屯區文心南一路;文心南七路;文心南九路;文心南二路;文心南三路;文心南五路;文心南六路;文心南路全部{全部;東興路一段;三民西路二段,2016/02/19 22:29至2016/02/20 1:30,2016/02/20 1:30(System.Web.UI.WebControls.TextBox),1910; 22442469,2016/2/20~2016/2/21,408台中市南屯區     
【區域1】台南市永康區文化路/永信路，含鄰近區域,2016/02/20 7:20至2016/02/20 12:0 ,2016/02/20 12:0以後,1910,2016/2/20~2016/2/21,710台南市永康區     
【停水區域一】新北市鶯歌區中正三路,2016/02/20 8:30至2016/02/20 14:0,2016/02/20 14:0(System.Web.UI.WebControls.TextBox),26792527.26792224,2016/2/20~2016/2/21,239新北市鶯歌區     
【區域1】屏東縣枋寮鄉東海村;太源村;枋寮村;大庄村/水底寮地區,2016/02/20 6:0至2016/02/22 12:0 ,2016/02/22 12:0以後,,2016/2/20~2016/2/23,940屏東縣枋寮鄉     
【停水區域一】基隆市中山區健民里;中山二路;健民街;華興街,2016/02/20 8:30至2016/02/20 18:30,2016/2/20至2016/2/20每日下午 06:30以後,24245200,2016/2/20~2016/2/21,203基隆市中山區     
【區域1】台南市永康區國光1.3.5街.大仁街.大灣路.永大路二段附近一帶,2016/02/20 9:0至2016/02/20 12:0 ,2016/02/20 12:0以後,,2016/2/20~2016/2/21,710台南市永康區     
【區域1】南投縣埔里鎮牛眠里,2016/02/20 9:0至2016/02/20 13:0 ,2016/02/20 13:0以後,,2016/2/20~2016/2/21,545南投縣埔里鎮     
【區域1】花蓮縣光復鄉豐富部落,2016/02/20 10:10至2016/02/20 11:10 ,2016/02/20 11:10以後,,2016/2/20~2016/2/21,976花蓮縣光復鄉     
【停水區域一】台中市大肚區遊園北路及遊園北路338.406.424.448.549.575巷等,2016/02/20 9:30至2016/02/20 11:30,2016/02/20 11:30(System.Web.UI.WebControls.TextBox),04-26312127,2016/2/20~2016/2/21,432台中市大肚區     
【停水區域一】台中市龍井區遊園北路及遊園北路338.406.424.448.549.575巷等,2016/02/20 9:30至2016/02/20 11:30,2016/2/20至2016/2/20每日上午 11:30以後,04-26312127,2016/2/20~2016/2/21,434台中市龍井區     
【停水區域一】台中市大肚區大肚日光郡社區、大德一街、大明四街、大明五街附近區域(含巷弄),2016/02/20 9:0至2016/02/20 16:0,2016/2/20至2016/2/20每日下午 04:00以後,04-26312127,2016/2/20~2016/2/21,432台中市大肚區     
【區域1】桃園市大園區田心里.大園里.,2016/02/20 10:33至2016/02/20 17:0 ,2016/02/20 17:0以後,,2016/2/20~2016/2/21,337桃園市大園區     
【停水區域一】新北市鶯歌區尖山路,2016/02/20 10:30至2016/02/20 13:30,2016/2/20至2016/2/20每日下午 01:30以後,26792527.26792224,2016/2/20~2016/2/21,239新北市鶯歌區     
【停水區域一】台中市龍井區龍崗、竹坑、龍泉及山腳里等四里位於沙田路四至六段路邊住戶。,2016/02/22 9:0至2016/02/27 17:0,2016/02/27 17:0(System.Web.UI.WebControls.TextBox),04-26312127 (0910587305),2016/2/20~2016/2/28,434台中市龍井區     
【停水區域一】雲林縣斗六市西平路;興農路全部,2016/02/20 10:45至2016/02/20 13:0,2016/02/20 13:0(System.Web.UI.WebControls.TextBox),05-5322362,2016/2/20~2016/2/21,640雲林縣斗六市     
【停水區域一】宜蘭縣五結鄉五濱路附近壓力降低,2016/02/20 10:50至2016/02/20 12:0,2016/02/20 12:0(System.Web.UI.WebControls.TextBox),0937-849-872,2016/2/20~2016/2/21,268宜蘭縣五結鄉     
【區域1】花蓮縣光復鄉豐富部落.光豐路,2016/02/20 10:10至2016/02/20 15:10 ,2016/02/20 15:10以後,,2016/2/20~2016/2/21,976花蓮縣光復鄉     
【停水區域一】台中市東區旱溪東路一段、振星路、東學街、東英一街、東英二街、一心街、東府街、東英路、十甲東路、東附街、長福路等附近一帶,2016/02/20 11:45至2016/02/20 16:0,2016/2/20至2016/2/20每日下午 04:00以後,1910.22442469,2016/2/20~2016/2/21,401台中市東區       
【區域1】南投縣埔里鎮史港里,2016/02/20 11:30至2016/02/20 16:0 ,2016/02/20 16:0以後,,2016/2/20~2016/2/21,545南投縣埔里鎮     
【區域1】屏東縣恆春鎮大光里 水泉里,2016/02/20 11:0至2016/02/20 15:0 ,2016/02/20 15:0以後,,2016/2/20~2016/2/21,946屏東縣恆春鎮     
【停水區域一】彰化縣北斗鎮光復路502號~348號{雙號}，光復路346巷全部,2016/02/20 13:20至2016/02/20 17:0,2016/02/20 17:0(System.Web.UI.WebControls.TextBox),04-8882073,2016/2/20~2016/2/21,521彰化縣北斗鎮     
【停水區域一】新北市鶯歌區鶯桃路,2016/02/20 13:30至2016/02/20 18:30,2016/2/20至2016/2/20每日下午 06:30以後,26792527.26792224,2016/2/20~2016/2/21,239新北市鶯歌區     
【區域1】高雄市小港區廠前路,2016/02/20 14:10至2016/02/22 20:0 ,2016/02/22 20:0以後,,2016/2/20~2016/2/23,812高雄市小港區     
【區域1】嘉義市東區林森東路321巷,2016/02/20 14:0至2016/02/20 16:0 ,2016/02/20 16:0以後,,2016/2/20~2016/2/21,600嘉義市東區       
【區域1】台南市永康區文化路/永信路，含鄰近區域,2016/02/20 7:20至2016/02/20 16:0 ,2016/02/20 16:0以後,1910,2016/2/20~2016/2/21,710台南市永康區     
【區域1】台南市永康區自強路;中正路，附近一帶,2016/02/20 15:0至2016/02/20 18:0 ,2016/02/20 18:0以後,,2016/2/20~2016/2/21,710台南市永康區     
【區域1】嘉義市東區林森東路321巷，含附近一帶,2016/02/20 14:0至2016/02/20 16:0 ,2016/02/20 16:0以後,,2016/2/20~2016/2/21,600嘉義市東區       
【停水區域一】新竹縣竹北市成功七街;成功八路;成功九街;成功十街;成功六街;自強五路;自強六街;自強南路;莊敬南路;嘉豐一街;福興東路一段;福興東路二段,2016/02/20 16:0至2016/02/20 18:30,2016/02/20 18:30(System.Web.UI.WebControls.TextBox),5516814-5552501,2016/2/20~2016/2/21,302新竹縣竹北市     
【區域1】新北市樹林區進德街,2016/02/20 16:40至2016/02/20 18:30 ,2016/02/20 18:30以後,,2016/2/20~2016/2/21,238新北市樹林區     
【停水區域一】新北市鶯歌區國慶街.重慶街,2016/02/20 20:0至2016/02/20 23:59,2016/2/20至2016/2/20每日下午 11:59以後,26792527.26792224,2016/2/20~2016/2/21,239新北市鶯歌區     
【停水區域一】南投縣草屯鎮敦和里;敦和南路;敦和路;敦和路大明巷;敦和路仁和巷;敦和路民族巷;敦和路自立巷;敦和路敦成巷;敦和路新和巷;敦和路廟前巷;信義街;史館路;北投路;朝陽巷.等含巷弄,2016/02/20 13:50至2016/02/20 19:30,2016/02/20 19:30(System.Web.UI.WebControls.TextBox),049-2563505,2016/2/20~2016/2/21,542南投縣草屯鎮     
【區域1】基隆市仁愛區南榮路、龍安街、南新路含各巷、弄及仁二路137巷、仁三路3巷、愛五路6巷、仁四路19巷等一帶。;基隆市暖暖區八堵路、國安路,2016/02/20 10:0至2016/02/21 5:0 ,2016/02/21 5:0以後,,2016/2/20~2016/2/22,200基隆市仁愛區     205基隆市暖暖區     
【區域1】台南市山上區全部村里;台南市善化區全部村里,2016/02/21 8:0至2016/02/21 20:0 ,2016/02/21 20:0以後,,2016/2/20~2016/2/22,743台南市山上區     741台南市善化區     
【區域3】台南市山上區全部村里;台南市善化區全部村里,2016/02/21 8:0至2016/02/21 20:0 ,2016/02/21 20:0以後,,2016/2/20~2016/2/22,743台南市山上區     741台南市善化區     
【區域1】基隆市仁愛區南榮路、龍安街、南新路含各巷、弄及仁二路137巷、仁三路3巷、愛五路6巷、仁四路19巷等一帶。;基隆市暖暖區八堵路、國安路,2016/02/20 10:0至2016/02/21 5:0 ,2016/02/21 5:0以後,(由於當地需要二段加壓，且無配水池、水車無法到達等不利環境及因素，操作單位正持續努力中，但仍待低地區用戶水池裝滿後，才有辦法加壓至高地區，造成用戶不便，敬請見諒。),2016/2/20~2016/2/22,200基隆市仁愛區     205基隆市暖暖區     
【區域1】基隆市仁愛區南榮路、龍安街、南新路含各巷、弄及仁二路137巷、仁三路3巷、愛五路6巷、仁四路19巷等一帶。;基隆市暖暖區八堵路、國安路,2016/02/20 10:0至2016/02/21 5:0 ,2016/02/21 5:0以後,,2016/2/20~2016/2/22,200基隆市仁愛區     205基隆市暖暖區     
【區域1】基隆市仁愛區南榮路、龍安街、南新路含各巷、弄及仁二路137巷、仁三路3巷、愛五路6巷、仁四路19巷等一帶。;基隆市暖暖區八堵路、國安路,2016/02/20 10:0至2016/02/21 5:0 ,2016/02/21 5:0以後,,2016/2/20~2016/2/22,200基隆市仁愛區     205基隆市暖暖區     
【區域1】基隆市仁愛區南榮路、龍安街、南新路含各巷、弄及仁二路137巷、仁三路3巷、愛五路6巷、仁四路19巷等一帶。;基隆市暖暖區八堵路、國安路,2016/02/20 10:0至2016/02/21 5:0 ,2016/02/21 5:0以後,,2016/2/20~2016/2/22,200基隆市仁愛區     205基隆市暖暖區     
【區域1】台中市潭子區大富路一段;大德路;大德一路;大德二路;大德三路;大明一路;大明二路;大明三路;昌平路三段;大德北路,2016/02/21 4:21至2016/02/21 9:0 ,2016/02/21 9:0以後,,2016/2/21~2016/2/22,427台中市潭子區     
【區域1】台中市潭子區大富路一段;大德路;大德一路;大德二路;大德三路;大明一路;大明二路;大明三路;昌平路三段;大德北路,2016/02/21 4:21至2016/02/21 12:0 ,2016/02/21 12:0以後,,2016/2/21~2016/2/22,427台中市潭子區     
【停水區域一】台中市太平區中山路三段1巷單.雙號,2016/02/21 7:30至2016/02/21 12:30,2016/2/21至2016/2/21每日下午 12:30以後,1910...04-22442469,2016/2/21~2016/2/22,411台中市太平區     
【停水區域一】台南市大內區大內里;內江里;內郭里;石林里;石城里;石湖里;台南市山上區全部村里,2016/02/21 8:0至2016/02/21 23:59,2016/2/21至2016/2/21每日下午 11:59以後,06-5973437,2016/2/21~2016/2/22,742台南市大內區     743台南市山上區     
【區域1】苗栗縣卓蘭鎮新厝里、明正里,2016/02/21 8:37至2016/02/21 14:0 ,2016/02/21 14:0以後,,2016/2/21~2016/2/22,369苗栗縣卓蘭鎮     
【區域1】台南市大內區大內里;內江里;內郭里;石林里;石城里;石湖里;台南市山上區全部村里;台南市善化區高勢及管末地區;台南市新市區大營里(高勢及管末地區),2016/02/21 8:0至2016/02/21 23:59 ,2016/02/21 23:59以後,06-5973437,2016/2/21~2016/2/22,742台南市大內區     743台南市山上區     741台南市善化區     744台南市新市區     
【區域3】台南市善化區全區;台南市新市區大營里,2016/02/21 8:0至2016/02/21 23:59 ,2016/02/21 23:59以後,06-5973437,2016/2/21~2016/2/22,741台南市善化區     744台南市新市區     
【區域1】台南市永康區四維街、中正路附近一帶,2016/02/21 8:59至2016/02/21 13:0 ,2016/02/21 13:0以後,,2016/2/21~2016/2/22,710台南市永康區     
【區域1】台中市烏日區溫泉路,2016/02/21 9:22至2016/02/21 15:0 ,2016/02/21 15:0以後,,2016/2/21~2016/2/22,414台中市烏日區     
【停水區域一】台中市南屯區中台路;永春南路;永新路;建興路;培德路,2016/02/21 9:20至2016/02/21 15:0,2016/02/21 15:0(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/21~2016/2/22,408台中市南屯區     
【區域1】南投縣草屯鎮敦和南路、北投里,2016/02/21 10:0至2016/02/21 14:30 ,2016/02/21 14:30以後,,2016/2/21~2016/2/22,542南投縣草屯鎮     
【區域1】高雄市小港區廠前路附近一帶,2016/02/21 9:54至2016/02/21 13:50 ,2016/02/21 13:50以後,,2016/2/21~2016/2/22,812高雄市小港區     
【停水區域一】台中市大肚區大肚區頂街里(日光郡社區) 成功里 磺溪里 永順里附近道路(含巷弄),2016/02/21 10:30至2016/02/21 14:30,2016/02/21 14:30(System.Web.UI.WebControls.TextBox),04 2631-2127,2016/2/21~2016/2/22,432台中市大肚區     
【區域1】台南市新市區中山路、中華路、中正路、延平街,2016/02/21 10:12至2016/02/21 12:11 ,2016/02/21 12:11以後,,2016/2/21~2016/2/22,744台南市新市區     
【區域1】高雄市旗山區中寮里部分地區,2016/02/21 10:0至2016/02/21 18:0 ,2016/02/21 18:0以後,,2016/2/21~2016/2/22,842高雄市旗山區     
【區域1】高雄市永安區永安工業,2016/02/21 10:0至2016/02/21 17:0 ,2016/02/21 17:0以後,,2016/2/21~2016/2/22,828高雄市永安區     
【停水區域一】新北市板橋區金門街297巷;317巷;337巷全部,2016/02/21 12:0至2016/02/21 17:0,2016/2/21至2016/2/21每日下午 05:00以後,02-26812526,2016/2/21~2016/2/22,220新北市板橋區     
【區域1】苗栗縣後龍鎮光華路、成功路,2016/02/21 11:16至2016/02/21 17:0 ,2016/02/21 17:0以後,,2016/2/21~2016/2/22,356苗栗縣後龍鎮     
【停水區域一】台中市南屯區春社里,2016/02/21 11:42至2016/02/21 16:30,2016/02/21 16:30(System.Web.UI.WebControls.TextBox),04-22442469,2016/2/21~2016/2/22,408台中市南屯區     
