Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-06-06,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-06-06,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",高屏,35 - 55,臭氧,2 - 3,2016-06-06,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",雲嘉南,45 - 65,懸浮微粒,2 - 3,2016-06-06,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",中部,40 - 60,懸浮微粒,2 - 3,2016-06-06,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",竹苗,30 - 50,,1 - 3,2016-06-06,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",北部,35 - 55,懸浮微粒,2 - 3,2016-06-06,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",花東,25 - 45,,1 - 3,2016-06-05,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",宜蘭,30 - 50,,1 - 3,2016-06-05,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",高屏,30 - 50,,1 - 3,2016-06-05,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",雲嘉南,40 - 60,懸浮微粒,2 - 4,2016-06-05,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",中部,40 - 60,懸浮微粒,2 - 4,2016-06-05,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",竹苗,35 - 55,懸浮微粒,2 - 3,2016-06-05,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",北部,40 - 60,懸浮微粒,2 - 4,2016-06-05,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",澎湖,20 - 40,,1 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",金門,30 - 50,,1 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",馬祖,35 - 55,懸浮微粒,2 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",花東,20 - 40,,1 - 2,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",宜蘭,25 - 45,,1 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",高屏,30 - 50,,1 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",雲嘉南,30 - 50,,1 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",中部,30 - 50,,1 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",竹苗,30 - 50,,1 - 3,2016-06-04,2016-06-03 17:00
"1.4日全臺各地及外島地區PSI為良好至普通等級，指標污染物為臭氧及懸浮微粒；全臺各地及外島地區PM2.5指標為低等級。\r2.5日、6日全臺各地PSI為良好至普通等級，指標污染物為懸浮微粒及臭氧；全臺各地PM2.5指標為低至中等級。",北部,40 - 60,臭氧,1 - 3,2016-06-04,2016-06-03 17:00
