Content,Area,PSI,MajorPollutant,FPMI,ForecastDate,PublishTime
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,25 - 45,,1 - 3,2016-07-31,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-07-31,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,80 - 100,臭氧,1 - 3,2016-07-31,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",雲嘉南,50 - 70,臭氧,1 - 3,2016-07-31,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",中部,50 - 70,臭氧,1 - 3,2016-07-31,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",竹苗,50 - 70,臭氧,1 - 3,2016-07-31,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",北部,70 - 90,臭氧,2 - 3,2016-07-31,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",花東,25 - 45,,1 - 3,2016-07-30,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",宜蘭,30 - 50,,1 - 3,2016-07-30,2016-07-29 12:00
"1.29日全臺各地及外島地區PSI多為良好至普通等級，指標污染物為臭氧。北部受擴散條件不良影響，午後局部地區臭氧濃度偏高，環保署提醒過敏族群中午期間減少戶外活動；PM2.5指標為低等級。\r2.30、31日全臺各地PSI為良好至普通等級，指標污染物為臭氧；PM2.5指標為低等級。",高屏,40 - 60,臭氧,1 - 3,2016-07-30,2016-07-29 12:00
